data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Missouri,Dent County,Dent,Single County,29065,Rural,,,,,
Primary Care,1296963942,LI-Stoddard County,Low Income Population HPSA,Missouri,"Stoddard County, MO",3.9911,17,Designated,Rural,07/24/2002,09/01/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Missouri,Stoddard County,Stoddard,Single County,29207,Rural,,,,,
Primary Care,1297200508,LI-Butler County,Low Income Population HPSA,Missouri,"Butler County, MO",6.26,19,Designated,Rural,03/19/2001,09/01/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Missouri,Butler County,Butler,Single County,29023,Rural,,,,,
Primary Care,1291801131,Hickory County,Geographic HPSA,Missouri,"Hickory County, MO",1.7,16,Designated,Rural,02/22/2006,09/01/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Missouri,Hickory County,Hickory,Single County,29085,Rural,,,,,
Primary Care,1296263795,LI-Barry County,Low Income Population HPSA,Missouri,"Barry County, MO",5.38,18,Designated,Rural,07/31/2000,09/01/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Missouri,Barry County,Barry,Single County,29009,Rural,,,,,
Primary Care,1296384204,LI-Greene County,Low Income Population HPSA,Missouri,"Greene County, MO",36.3524,17,Designated,Non-Rural,06/17/1999,09/01/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Missouri,Greene County,Greene,Single County,29077,Non-Rural,,,,,
Primary Care,1291561416,LI-Howell County,Low Income Population HPSA,Missouri,"Howell County, MO",6.51,18,Designated,Rural,03/15/2001,09/15/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Missouri,Howell County,Howell,Single County,29091,Rural,,,,,
Primary Care,1294343575,LI-Jennings,Low Income Population HPSA,Missouri,"St. Louis County, MO",15.98,18,Designated,Non-Rural,09/01/2017,09/01/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Missouri,St. Louis County,2102,Census Tract,29189210200,Non-Rural,,,,,
,Missouri,St. Louis County,2103,Census Tract,29189210300,Non-Rural,,,,,
,Missouri,St. Louis County,2104,Census Tract,29189210400,Non-Rural,,,,,
,Missouri,St. Louis County,2105.01,Census Tract,29189210501,Non-Rural,,,,,
,Missouri,St. Louis County,2105.02,Census Tract,29189210502,Non-Rural,,,,,
,Missouri,St. Louis County,2106,Census Tract,29189210600,Non-Rural,,,,,
,Missouri,St. Louis County,2107.02,Census Tract,29189210702,Non-Rural,,,,,
,Missouri,St. Louis County,2107.03,Census Tract,29189210703,Non-Rural,,,,,
,Missouri,St. Louis County,2107.04,Census Tract,29189210704,Non-Rural,,,,,
,Missouri,St. Louis County,2108.06,Census Tract,29189210806,Non-Rural,,,,,
,Missouri,St. Louis County,2118.01,Census Tract,29189211801,Non-Rural,,,,,
,Missouri,St. Louis County,2118.02,Census Tract,29189211802,Non-Rural,,,,,
,Missouri,St. Louis County,2119,Census Tract,29189211900,Non-Rural,,,,,
,Missouri,St. Louis County,2120.01,Census Tract,29189212001,Non-Rural,,,,,
,Missouri,St. Louis County,2120.02,Census Tract,29189212002,Non-Rural,,,,,
,Missouri,St. Louis County,2121.01,Census Tract,29189212101,Non-Rural,,,,,
,Missouri,St. Louis County,2121.02,Census Tract,29189212102,Non-Rural,,,,,
,Missouri,St. Louis County,2124,Census Tract,29189212400,Non-Rural,,,,,
,Missouri,St. Louis County,2125,Census Tract,29189212500,Non-Rural,,,,,
,Missouri,St. Louis County,2127,Census Tract,29189212700,Non-Rural,,,,,
Primary Care,1297531189,LI-Kinloch/Berkeley/Bridgeton,Low Income Population HPSA,Missouri,"St. Charles County, MO | St. Louis County, MO",15.03,17,Designated,Non-Rural,09/15/2017,09/15/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Missouri,St. Louis County,2112.01,Census Tract,29189211201,Non-Rural,,,,,
,Missouri,St. Louis County,2114.02,Census Tract,29189211402,Non-Rural,,,,,
,Missouri,St. Louis County,2115,Census Tract,29189211500,Non-Rural,,,,,
,Missouri,St. Louis County,2116,Census Tract,29189211600,Non-Rural,,,,,
,Missouri,St. Louis County,2126,Census Tract,29189212600,Non-Rural,,,,,
,Missouri,St. Louis County,2131.01,Census Tract,29189213101,Non-Rural,,,,,
,Missouri,St. Louis County,2131.02,Census Tract,29189213102,Non-Rural,,,,,
,Missouri,St. Louis County,2132.04,Census Tract,29189213204,Non-Rural,,,,,
,Missouri,St. Louis County,2133,Census Tract,29189213300,Non-Rural,,,,,
,Missouri,St. Louis County,2134,Census Tract,29189213400,Non-Rural,,,,,
,Missouri,St. Louis County,2135,Census Tract,29189213500,Non-Rural,,,,,
,Missouri,St. Louis County,2144,Census Tract,29189214400,Non-Rural,,,,,
,Missouri,St. Louis County,2145,Census Tract,29189214500,Non-Rural,,,,,
,Missouri,St. Louis County,2146.01,Census Tract,29189214601,Non-Rural,,,,,
,Missouri,St. Louis County,2146.02,Census Tract,29189214602,Non-Rural,,,,,
,Missouri,St. Louis County,2147,Census Tract,29189214700,Non-Rural,,,,,
,Missouri,St. Louis County,2149,Census Tract,29189214900,Non-Rural,,,,,
,Missouri,St. Louis County,2150.01,Census Tract,29189215001,Non-Rural,,,,,
,Missouri,St. Louis County,2218,Census Tract,29189221800,Non-Rural,,,,,
,Missouri,St. Charles County,3103.02,Census Tract,29183310302,Non-Rural,,,,,
,Missouri,St. Charles County,3104,Census Tract,29183310400,Non-Rural,,,,,
,Missouri,St. Charles County,3105.01,Census Tract,29183310501,Non-Rural,,,,,
,Missouri,St. Charles County,3105.02,Census Tract,29183310502,Non-Rural,,,,,
,Missouri,St. Charles County,3106.01,Census Tract,29183310601,Non-Rural,,,,,
,Missouri,St. Charles County,3107,Census Tract,29183310700,Non-Rural,,,,,
Primary Care,1299736379,LI-Lawrence County,Low Income Population HPSA,Missouri,"Lawrence County, MO",5.69,17,Designated,Rural,03/14/2001,09/15/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Missouri,Lawrence County,Lawrence,Single County,29109,Rural,,,,,
Primary Care,1298477201,LI-Mississippi County,Low Income Population HPSA,Missouri,"Mississippi County, MO",2.64,21,Designated,Rural,10/13/2009,09/15/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Missouri,Mississippi County,Mississippi,Single County,29133,Rural,,,,,
Primary Care,1295471016,LI-Johnson/Lafayette Counties,Low Income Population HPSA,Missouri,"Johnson County, MO | Lafayette County, MO",8.06,15,Designated,Partially Rural,09/15/2017,09/15/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Missouri,Johnson County,Johnson,Single County,29101,Rural,,,,,
,Missouri,Lafayette County,Lafayette,Single County,29107,Partially Rural,,,,,
Primary Care,1292693341,LI-Moniteau County,Low Income Population HPSA,Missouri,"Moniteau County, MO",1.58,16,Designated,Partially Rural,09/15/2017,09/15/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Missouri,Moniteau County,Moniteau,Single County,29135,Partially Rural,,,,,
Primary Care,1292511282,LI-New Madrid County,Low Income Population HPSA,Missouri,"New Madrid County, MO",3.05,21,Designated,Rural,09/15/2017,09/15/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Missouri,New Madrid County,New Madrid,Single County,29143,Rural,,,,,
Primary Care,1299909873,LI-Madison County,Low Income Population HPSA,Missouri,"Madison County, MO",2.07,16,Designated,Rural,06/23/2000,09/15/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Missouri,Madison County,Madison,Single County,29123,Rural,,,,,
Primary Care,1295621122,LI-Cedar County,Low Income Population HPSA,Missouri,"Cedar County, MO",2.0212,17,Designated,Rural,06/02/2009,09/20/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Missouri,Cedar County,Cedar,Single County,29039,Rural,,,,,
Primary Care,1298523354,LI-Cooper County,Low Income Population HPSA,Missouri,"Cooper County, MO",1.5408,18,Designated,Rural,03/06/2001,09/15/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Missouri,Cooper County,Cooper,Single County,29053,Rural,,,,,
Primary Care,1296638726,LI-Gentry County,Low Income Population HPSA,Missouri,"Gentry County, MO",0.94,16,Designated,Rural,02/01/2001,09/15/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Missouri,Gentry County,Gentry,Single County,29075,Rural,,,,,
Primary Care,1297460999,LI-Carter/Reynolds/Shannon Counties,Low Income Population HPSA,Missouri,"Carter County, MO | Reynolds County, MO | Shannon County, MO",3.35,19,Designated,Rural,09/15/2017,09/15/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Missouri,Carter County,Carter,Single County,29035,Rural,,,,,
,Missouri,Reynolds County,Reynolds,Single County,29179,Rural,,,,,
,Missouri,Shannon County,Shannon,Single County,29203,Rural,,,,,
Primary Care,1293130322,Iron County,High Needs Geographic HPSA,Missouri,"Iron County, MO",1.3,14,Designated,Rural,01/31/2013,09/15/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Missouri,Iron County,Iron,Single County,29093,Rural,,,,,
Primary Care,1295383396,Chariton County,Geographic HPSA,Missouri,"Chariton County, MO",0.14,10,Designated,Rural,02/01/2013,09/15/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Missouri,Chariton County,Chariton,Single County,29041,Rural,,,,,
Primary Care,1298916007,LI-Dade County,Low Income Population HPSA,Missouri,"Dade County, MO",1.1576,18,Designated,Rural,06/29/2005,09/18/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Missouri,Dade County,Dade,Single County,29057,Rural,,,,,
Primary Care,1298470840,LI-Henry County,Low Income Population HPSA,Missouri,"Henry County, MO",1.7552,15,Designated,Rural,03/15/2001,09/20/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Missouri,Henry County,Henry,Single County,29083,Rural,,,,,
Primary Care,1293714207,LI-Oregon County,Low Income Population HPSA,Missouri,"Oregon County, MO",1.93,20,Designated,Rural,02/01/2013,09/20/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Missouri,Oregon County,Oregon,Single County,29149,Rural,,,,,
Primary Care,1297677382,LI-Scotland County,Low Income Population HPSA,Missouri,"Scotland County, MO",0.71,13,Designated,Rural,03/27/2001,09/20/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Missouri,Scotland County,Scotland,Single County,29199,Rural,,,,,
Primary Care,1299773459,LI-Putnam/Schuyler Counties,Low Income Population HPSA,Missouri,"Putnam County, MO | Schuyler County, MO",1.3394,18,Designated,Rural,09/20/2017,09/20/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Missouri,Putnam County,Putnam,Single County,29171,Rural,,,,,
,Missouri,Schuyler County,Schuyler,Single County,29197,Rural,,,,,
Primary Care,1291840221,LI-McDonald County,Low Income Population HPSA,Missouri,"McDonald County, MO",3.86,19,Designated,Partially Rural,02/08/2013,09/20/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Missouri,McDonald County,McDonald,Single County,29119,Partially Rural,,,,,
Primary Care,1291008832,LI-Newton County,Low Income Population HPSA,Missouri,"Newton County, MO",7.72,15,Designated,Partially Rural,01/13/2000,09/20/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Missouri,Newton County,Newton,Single County,29145,Partially Rural,,,,,
Primary Care,1293906059,LI-Worth County,Low Income Population HPSA,Missouri,"Worth County, MO",0.26,8,Designated,Rural,03/15/2001,09/20/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Missouri,Worth County,Worth,Single County,29227,Rural,,,,,
Primary Care,1293610570,LI-Sullivan/Grundy Counties,Low Income Population HPSA,Missouri,"Grundy County, MO | Sullivan County, MO",2.452,17,Designated,Rural,10/26/2017,10/26/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Missouri,Grundy County,Grundy,Single County,29079,Rural,,,,,
,Missouri,Sullivan County,Sullivan,Single County,29211,Rural,,,,,
Primary Care,1296108688,Shelby County,Geographic HPSA,Missouri,"Shelby County, MO",1.12,17,Designated,Rural,03/29/2013,09/20/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Missouri,Shelby County,Shelby,Single County,29205,Rural,,,,,
Primary Care,1295468500,LI-Stone County,Low Income Population HPSA,Missouri,"Stone County, MO",4.13,17,Designated,Rural,09/20/2017,09/20/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Missouri,Stone County,Stone,Single County,29209,Rural,,,,,
Primary Care,1295108526,LI-Morgan County,Low Income Population HPSA,Missouri,"Morgan County, MO",3.2852,18,Designated,Rural,03/15/2001,09/20/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Missouri,Morgan County,Morgan,Single County,29141,Rural,,,,,
Primary Care,1296380178,LI-Clark County,Low Income Population HPSA,Missouri,"Clark County, MO",0.45,14,Designated,Rural,03/03/2006,09/20/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Missouri,Clark County,Clark,Single County,29045,Rural,,,,,
Primary Care,1292815947,LI-Webster County,Low Income Population HPSA,Missouri,"Webster County, MO",5.1174,16,Designated,Non-Rural,04/16/2013,09/20/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Missouri,Webster County,Webster,Single County,29225,Non-Rural,,,,,
Primary Care,1296483096,LI-Washington County,Low Income Population HPSA,Missouri,"Washington County, MO",4.047,19,Designated,Rural,02/11/2009,09/20/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Missouri,Washington County,Washington,Single County,29221,Rural,,,,,
Primary Care,1297975266,LI-St. Francois/Ste. Genevieve Counties,Low Income Population HPSA,Missouri,"St. Francois County, MO | Ste. Genevieve County, MO",10.2702,17,Designated,Rural,09/20/2017,09/20/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Missouri,St. Francois County,St. Francois,Single County,29187,Rural,,,,,
,Missouri,Ste. Genevieve County,Ste. Genevieve,Single County,29186,Rural,,,,,
Primary Care,1292572051,LI-Wayne County,Low Income Population HPSA,Missouri,"Wayne County, MO",2.22,19,Designated,Rural,06/02/2009,10/26/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Missouri,Wayne County,Wayne,Single County,29223,Rural,,,,,
Primary Care,1292363623,LI-Cape Girardeau County,Low Income Population HPSA,Missouri,"Cape Girardeau County, MO",8.85,17,Designated,Non-Rural,06/16/1995,10/27/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Missouri,Cape Girardeau County,Cape Girardeau,Single County,29031,Non-Rural,,,,,
Primary Care,1298069949,LI-Phelps County,Low Income Population HPSA,Missouri,"Phelps County, MO",3.7384,15,Designated,Rural,10/14/1999,10/27/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Missouri,Phelps County,Phelps,Single County,29161,Rural,,,,,
Primary Care,1295484381,LI-Pulaski County,Low Income Population HPSA,Missouri,"Pulaski County, MO",4.523,15,Designated,Rural,07/01/2013,10/27/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Missouri,Pulaski County,Pulaski,Single County,29169,Rural,,,,,
Primary Care,1294224619,LI-Dallas/Polk Counties,Low Income Population HPSA,Missouri,"Dallas County, MO | Polk County, MO",6.2996,17,Designated,Partially Rural,09/20/2017,09/20/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Missouri,Dallas County,Dallas,Single County,29059,Non-Rural,,,,,
,Missouri,Polk County,Polk,Single County,29167,Partially Rural,,,,,
Primary Care,1299664317,Mercer County,Geographic HPSA,Missouri,"Mercer County, MO",0.04,12,Designated,Rural,03/28/2006,10/03/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Missouri,Mercer County,Mercer,Single County,29129,Rural,,,,,
Primary Care,1299121069,LI-Saline County,Low Income Population HPSA,Missouri,"Saline County, MO",3.2288,17,Designated,Rural,11/24/2000,09/20/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Missouri,Saline County,Saline,Single County,29195,Rural,,,,,
Primary Care,1294152735,LI-Pike County,Low Income Population HPSA,Missouri,"Pike County, MO",2.18,17,Designated,Rural,02/01/2001,09/20/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Missouri,Pike County,Pike,Single County,29163,Rural,,,,,
Primary Care,1292427112,LI-Harrison County,Low Income Population HPSA,Missouri,"Harrison County, MO",1.31,17,Designated,Rural,04/10/2009,10/27/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Missouri,Harrison County,Harrison,Single County,29081,Rural,,,,,
Primary Care,1291564195,LI-Macon/Linn Counties,Low Income Population HPSA,Missouri,"Linn County, MO | Macon County, MO",3.4618,16,Designated,Rural,10/27/2017,10/27/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Missouri,Linn County,Linn,Single County,29115,Rural,,,,,
,Missouri,Macon County,Macon,Single County,29121,Rural,,,,,
Primary Care,1294810049,LI-Ray County,Low Income Population HPSA,Missouri,"Ray County, MO",2.0456,17,Designated,Partially Rural,10/27/2017,10/27/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Missouri,Ray County,Ray,Single County,29177,Partially Rural,,,,,
Primary Care,1298686715,LI-Ripley County,Low Income Population HPSA,Missouri,"Ripley County, MO",2.52,20,Designated,Rural,06/18/2001,10/27/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Missouri,Ripley County,Ripley,Single County,29181,Rural,,,,,
Primary Care,1293338491,LI-DUNKLIN/PEMISCOT COUNTIES,Low Income Population HPSA,Missouri,"Dunklin County, MO | Pemiscot County, MO",8.7846,20,Designated,Rural,09/20/2017,09/20/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Missouri,Dunklin County,Dunklin,Single County,29069,Rural,,,,,
,Missouri,Pemiscot County,Pemiscot,Single County,29155,Rural,,,,,
Primary Care,1296768141,LI-Jasper County,Low Income Population HPSA,Missouri,"Jasper County, MO",15.84,16,Designated,Partially Rural,01/13/2000,09/20/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Missouri,Jasper County,Jasper,Single County,29097,Partially Rural,,,,,
Primary Care,1294226024,LI - Carroll/Livingston Counties,Low Income Population HPSA,Missouri,"Carroll County, MO | Livingston County, MO",2.85,16,Designated,Rural,10/27/2017,10/27/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Missouri,Carroll County,Carroll,Single County,29033,Rural,,,,,
,Missouri,Livingston County,Livingston,Single County,29117,Rural,,,,,
Primary Care,1292498499,LI-East Central St. Louis,Low Income Population HPSA,Missouri,"St. Louis City, MO",4.36,17,Designated,Non-Rural,06/30/1998,10/27/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Missouri,St. Louis City,1171,Census Tract,29510117100,Non-Rural,,,,,
,Missouri,St. Louis City,1172,Census Tract,29510117200,Non-Rural,,,,,
,Missouri,St. Louis City,1181,Census Tract,29510118100,Non-Rural,,,,,
,Missouri,St. Louis City,1184,Census Tract,29510118400,Non-Rural,,,,,
,Missouri,St. Louis City,1186,Census Tract,29510118600,Non-Rural,,,,,
,Missouri,St. Louis City,1211,Census Tract,29510121100,Non-Rural,,,,,
,Missouri,St. Louis City,1255,Census Tract,29510125500,Non-Rural,,,,,
,Missouri,St. Louis City,1256,Census Tract,29510125600,Non-Rural,,,,,
,Missouri,St. Louis City,1274,Census Tract,29510127400,Non-Rural,,,,,
,Missouri,St. Louis City,1275,Census Tract,29510127500,Non-Rural,,,,,
Primary Care,1291457496,LI-Buchanan County,Low Income Population HPSA,Missouri,"Buchanan County, MO",8.1622,15,Designated,Non-Rural,03/19/2001,12/01/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Missouri,Buchanan County,Buchanan,Single County,29021,Non-Rural,,,,,
Primary Care,1291786454,LI-Franklin County,Low Income Population HPSA,Missouri,"Franklin County, MO",9.344,16,Designated,Partially Rural,11/20/2013,12/01/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Missouri,Franklin County,Franklin,Single County,29071,Partially Rural,,,,,
Primary Care,1297564537,LI-Warren County,Low Income Population HPSA,Missouri,"Warren County, MO",3.2688,15,Designated,Non-Rural,11/20/2013,10/28/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Missouri,Warren County,Warren,Single County,29219,Non-Rural,,,,,
Primary Care,1294890796,LI-Nodaway County,Low Income Population HPSA,Missouri,"Nodaway County, MO",3.11,17,Designated,Rural,03/15/2001,12/01/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Missouri,Nodaway County,Nodaway,Single County,29147,Rural,,,,,
Primary Care,1298465226,LI-North St. Louis City,Low Income Population HPSA,Missouri,"St. Louis City, MO",19.88,20,Designated,Non-Rural,03/19/1984,12/01/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Missouri,St. Louis City,1053,Census Tract,29510105300,Non-Rural,,,,,
,Missouri,St. Louis City,1054,Census Tract,29510105400,Non-Rural,,,,,
,Missouri,St. Louis City,1055,Census Tract,29510105500,Non-Rural,,,,,
,Missouri,St. Louis City,1061,Census Tract,29510106100,Non-Rural,,,,,
,Missouri,St. Louis City,1062,Census Tract,29510106200,Non-Rural,,,,,
,Missouri,St. Louis City,1063,Census Tract,29510106300,Non-Rural,,,,,
,Missouri,St. Louis City,1064,Census Tract,29510106400,Non-Rural,,,,,
,Missouri,St. Louis City,1065,Census Tract,29510106500,Non-Rural,,,,,
,Missouri,St. Louis City,1066,Census Tract,29510106600,Non-Rural,,,,,
,Missouri,St. Louis City,1067,Census Tract,29510106700,Non-Rural,,,,,
,Missouri,St. Louis City,1072,Census Tract,29510107200,Non-Rural,,,,,
,Missouri,St. Louis City,1073,Census Tract,29510107300,Non-Rural,,,,,
,Missouri,St. Louis City,1074,Census Tract,29510107400,Non-Rural,,,,,
,Missouri,St. Louis City,1075,Census Tract,29510107500,Non-Rural,,,,,
,Missouri,St. Louis City,1076,Census Tract,29510107600,Non-Rural,,,,,
,Missouri,St. Louis City,1081,Census Tract,29510108100,Non-Rural,,,,,
,Missouri,St. Louis City,1082,Census Tract,29510108200,Non-Rural,,,,,
,Missouri,St. Louis City,1083,Census Tract,29510108300,Non-Rural,,,,,
,Missouri,St. Louis City,1096,Census Tract,29510109600,Non-Rural,,,,,
,Missouri,St. Louis City,1097,Census Tract,29510109700,Non-Rural,,,,,
,Missouri,St. Louis City,1101,Census Tract,29510110100,Non-Rural,,,,,
,Missouri,St. Louis City,1102,Census Tract,29510110200,Non-Rural,,,,,
,Missouri,St. Louis City,1103,Census Tract,29510110300,Non-Rural,,,,,
,Missouri,St. Louis City,1104,Census Tract,29510110400,Non-Rural,,,,,
,Missouri,St. Louis City,1105,Census Tract,29510110500,Non-Rural,,,,,
,Missouri,St. Louis City,1111,Census Tract,29510111100,Non-Rural,,,,,
,Missouri,St. Louis City,1112,Census Tract,29510111200,Non-Rural,,,,,
,Missouri,St. Louis City,1113,Census Tract,29510111300,Non-Rural,,,,,
,Missouri,St. Louis City,1114,Census Tract,29510111400,Non-Rural,,,,,
,Missouri,St. Louis City,1115,Census Tract,29510111500,Non-Rural,,,,,
,Missouri,St. Louis City,1122,Census Tract,29510112200,Non-Rural,,,,,
,Missouri,St. Louis City,1123,Census Tract,29510112300,Non-Rural,,,,,
,Missouri,St. Louis City,1202,Census Tract,29510120200,Non-Rural,,,,,
,Missouri,St. Louis City,1212,Census Tract,29510121200,Non-Rural,,,,,
,Missouri,St. Louis City,1257,Census Tract,29510125700,Non-Rural,,,,,
,Missouri,St. Louis City,1266,Census Tract,29510126600,Non-Rural,,,,,
,Missouri,St. Louis City,1267,Census Tract,29510126700,Non-Rural,,,,,
,Missouri,St. Louis City,1269,Census Tract,29510126900,Non-Rural,,,,,
,Missouri,St. Louis City,1270,Census Tract,29510127000,Non-Rural,,,,,
,Missouri,St. Louis City,1271,Census Tract,29510127100,Non-Rural,,,,,
Primary Care,1295536884,LI-Caldwell County,Low Income Population HPSA,Missouri,"Caldwell County, MO",1.06,16,Designated,Non-Rural,04/12/2010,12/12/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Missouri,Caldwell County,Caldwell,Single County,29025,Non-Rural,,,,,
Primary Care,1295600373,LI-Vernon/Barton Counties,Low Income Population HPSA,Missouri,"Barton County, MO | Vernon County, MO",4.43,17,Designated,Rural,12/12/2017,12/12/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Missouri,Barton County,Barton,Single County,29011,Rural,,,,,
,Missouri,Vernon County,Vernon,Single County,29217,Rural,,,,,
Primary Care,1297573690,Daviess County,Geographic HPSA,Missouri,"Daviess County, MO",0.57,12,Designated,Rural,12/18/2007,10/28/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Missouri,Daviess County,Daviess,Single County,29061,Rural,,,,,
Primary Care,1292949703,LI-Southwest St. Louis City,Low Income Population HPSA,Missouri,"St. Louis City, MO | St. Louis County, MO",11.5,20,Designated,Non-Rural,12/17/2017,12/17/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Missouri,St. Louis City,1011,Census Tract,29510101100,Non-Rural,,,,,
,Missouri,St. Louis City,1012,Census Tract,29510101200,Non-Rural,,,,,
,Missouri,St. Louis City,1013,Census Tract,29510101300,Non-Rural,,,,,
,Missouri,St. Louis City,1021,Census Tract,29510102100,Non-Rural,,,,,
,Missouri,St. Louis City,1023,Census Tract,29510102300,Non-Rural,,,,,
,Missouri,St. Louis City,1024,Census Tract,29510102400,Non-Rural,,,,,
,Missouri,St. Louis City,1025,Census Tract,29510102500,Non-Rural,,,,,
