FIPS,Geog_Level,State_name,County_name,Lat_State,Lon_State,LAND_AREA,Med_HHD_Inc_ACS_14_18($),Aggregate_HH_INC_ACS_14_18($),Tot_Pop_CEN_2010,Tot_Pop_ACS_14_18,Pop_65plus_ACS_14_18,NH_Blk_alone_ACS_14_18,Pov_Univ_ACS_14_18,Prs_Blw_Pov_Lev_ACS_14_18,One_Health_Ins_ACS_14_18,No_Health_Ins_ACS_14_18,pct_Pov_Univ_ACS_14_18,pct_Prs_Blw_Pov_Lev_ACS_14_18,pct_One_Health_Ins_ACS_14_18,pct_No_Health_Ins_ACS_14_18,pct_NoHealthIns_65P_ACS_14_18,pct_Pop_NoCompDevic_ACS_14_18,pct_Pop_w_BroadComp_ACS_14_18,pct_HHD_NoCompDevic_ACS_14_18,pct_HHD_No_Internet_ACS_14_18,pct_HHD_w_Broadband_ACS_14_18,State,County,Latitude,Longitude
47061,County,Tennessee,Grundy County,,,360.535,"$36,987 ","$240,660,000 ",13703,13331,2721,89,13113,3184,8696,2232,98.36,24.28,65.23,16.74,0.54,18.34,69.78,24.7,33.9,55.83,TN,Grundy,35.387273,-85.7222
47063,County,Tennessee,Hamblen County,,,161.178,"$42,589 ","$1,351,463,700 ",62544,63740,11409,2227,62124,12129,44053,6952,97.46,19.52,69.11,10.91,0.54,13.11,76.41,19.05,24.5,58.97,TN,Hamblen,36.218397,-83.2661
47065,County,Tennessee,Hamilton County,,,542.43,"$53,035 ","$10,639,788,300 ",336463,357546,60258,68493,346784,47360,261498,31758,96.99,13.66,73.14,8.88,0.39,9.37,82.74,13.98,19.06,67.55,TN,Hamilton,35.159186,-85.2023
47067,County,Tennessee,Hancock County,,,222.34,"$28,990 ","$130,458,100 ",6819,6585,1319,37,6385,1647,4200,748,96.96,25.79,63.78,11.36,0,25.26,52.18,32.18,47.42,20.11,TN,Hancock,36.52142,-83.2275
47069,County,Tennessee,Hardeman County,,,667.769,"$38,651 ","$444,848,000 ",27253,25562,4480,10615,21730,4521,15227,2385,85.01,20.81,59.57,9.33,0,19.2,63.87,24.32,36.33,32.72,TN,Hardeman,35.218131,-88.989
47071,County,Tennessee,Hardin County,,,577.32,"$39,798 ","$573,512,000 ",26026,25771,5638,1082,25272,5191,17167,2891,98.06,20.54,66.61,11.22,1.7,14.52,71.74,22,28.79,46.84,TN,Hardin,35.201893,-88.1857
47073,County,Tennessee,Hawkins County,,,486.972,"$40,335 ","$1,294,027,200 ",56833,56402,11261,794,55383,10543,39094,5118,98.19,19.04,69.31,9.07,0.22,14.09,70.11,20.39,29.43,46.38,TN,Hawkins,36.452206,-82.9314
47075,County,Tennessee,Haywood County,,,533.11,"$38,362 ","$382,248,500 ",18787,17779,3067,9005,17553,3445,12762,1799,98.73,19.63,71.78,10.12,1.04,17.54,67.66,24.52,33.44,33.77,TN,Haywood,35.58669,-89.2825
47077,County,Tennessee,Henderson County,,,520.072,"$42,430 ","$580,961,700 ",27769,27859,4888,2174,27449,5331,20237,2599,98.53,19.42,72.64,9.33,0.13,12.61,75.96,20.53,26.72,43.72,TN,Henderson,35.653995,-88.3877
47079,County,Tennessee,Henry County,,,562.099,"$40,837 ","$717,971,500 ",32330,32279,7207,2736,31747,6290,21046,2929,98.35,19.81,65.2,9.07,0.27,11.26,76.23,16.72,23.62,51.04,TN,Henry,36.325398,-88.3004
47081,County,Tennessee,Hickman County,,,612.501,"$41,998 ","$525,139,000 ",24690,24678,4044,1230,22996,4160,16854,2056,93.18,18.09,68.3,8.33,0.21,20.31,67.18,29.33,37.97,29.19,TN,Hickman,35.802396,-87.4671
47083,County,Tennessee,Houston County,,,200.285,"$43,964 ","$166,680,200 ",8426,8176,1724,320,7943,1266,5297,775,97.15,15.94,64.79,9.48,0,16.9,75.89,28.2,32.18,40.81,TN,Houston,36.285777,-87.7056
47085,County,Tennessee,Humphreys County,,,530.981,"$41,510 ","$385,227,800 ",18538,18318,3486,381,17976,3230,12078,1753,98.13,17.97,65.94,9.57,0,14.72,73.82,25.33,31.15,35.62,TN,Humphreys,36.04044,-87.7906
47087,County,Tennessee,Jackson County,,,308.32,"$36,703 ","$216,806,600 ",11638,11615,2492,79,11400,2241,7814,1180,98.15,19.66,67.28,10.16,1.33,20.82,70.34,28.02,32.36,49.44,TN,Jackson,36.354242,-85.6742
47089,County,Tennessee,Jefferson County,,,274.076,"$47,264 ","$1,287,263,700 ",51407,53247,10312,961,51034,7169,37081,5248,95.84,14.05,69.64,9.86,1.79,9.08,76.88,14.95,23.09,44.51,TN,Jefferson,36.048479,-83.441
47091,County,Tennessee,Johnson County,,,298.475,"$34,151 ","$332,081,000 ",18244,17789,3902,584,15825,3713,10514,1707,88.96,23.46,59.1,9.6,0.61,23.05,62.11,27.22,32.88,45.49,TN,Johnson,36.453204,-81.8612
47093,County,Tennessee,Knox County,,,508.218,"$54,437 ","$14,105,465,900 ",432226,456185,69073,39963,445172,67732,346288,37842,97.59,15.21,75.91,8.3,0.45,6.97,84.32,10.87,15.65,70.25,TN,Knox,35.992727,-83.9377
47095,County,Tennessee,Lake County,,,165.784,"$34,966 ","$124,031,100 ",7832,7526,1141,2180,4714,1268,3319,493,62.64,26.9,44.1,6.55,0,21.16,67.77,30.05,34.14,43.53,TN,Lake,36.333905,-89.4855
47097,County,Tennessee,Lauderdale County,,,471.992,"$37,915 ","$482,524,400 ",27815,26297,3997,8804,23471,5242,16882,2423,89.25,22.33,64.2,9.21,0,14.04,73.43,20.14,26.87,41.96,TN,Lauderdale,35.762951,-89.6277
47099,County,Tennessee,Lawrence County,,,617.128,"$41,553 ","$861,472,400 ",41869,42937,7567,746,42298,8029,28073,6146,98.51,18.98,65.38,14.31,0.45,18.49,69.48,21.75,29.93,42.87,TN,Lawrence,35.220476,-87.3965
47101,County,Tennessee,Lewis County,,,282.089,"$37,139 ","$250,458,200 ",12161,11956,2468,195,11763,2385,8082,1216,98.39,20.28,67.6,10.17,0,18.86,65.52,28.9,37.62,35.31,TN,Lewis,35.523244,-87.497
47103,County,Tennessee,Lincoln County,,,570.34,"$45,736 ","$831,980,200 ",33361,33711,6351,2342,33117,5280,23656,2789,98.24,15.94,70.17,8.27,0,13.34,69.87,20.44,30.53,43.85,TN,Lincoln,35.142532,-86.5934
47105,County,Tennessee,Loudon County,,,229.213,"$56,078 ","$1,510,157,500 ",48556,51610,13135,502,51127,6105,34243,5290,99.06,11.94,66.35,10.25,0,8.99,78.61,13.42,20.04,61.64,TN,Loudon,35.73745,-84.3162
47107,County,Tennessee,McMinn County,,,430.125,"$41,398 ","$1,196,888,900 ",52266,52773,10108,1963,51312,10077,36998,4880,97.23,19.64,70.11,9.25,0.07,14.73,75.24,20.99,26.36,40.98,TN,McMinn,35.424471,-84.62
47109,County,Tennessee,McNairy County,,,562.861,"$36,055 ","$499,743,000 ",26075,25903,5253,1520,25447,5280,17462,3108,98.24,20.75,67.41,12,0.77,14.79,71.74,22.96,32.6,36.6,TN,McNairy,35.175626,-88.5647
47111,County,Tennessee,Macon County,,,307.143,"$36,246 ","$506,859,900 ",22248,23487,3666,72,22965,4119,16241,2536,97.78,17.94,69.15,10.8,0,16.81,70.34,24.42,31.23,51.93,TN,Macon,36.537838,-86.0012
47113,County,Tennessee,Madison County,,,557.113,"$46,223 ","$2,415,439,000 ",98294,97682,15556,36271,94097,18238,71336,8925,96.33,19.38,73.03,9.14,1.1,11.53,77.11,15.78,19.43,62.06,TN,Madison,35.606056,-88.8334
47115,County,Tennessee,Marion County,,,498.161,"$48,024 ","$693,551,300 ",28237,28417,5433,603,28004,5084,19637,2631,98.55,18.15,69.1,9.26,0,13,74.33,19.28,29.09,54.2,TN,Marion,35.133422,-85.6184
47117,County,Tennessee,Marshall County,,,375.459,"$49,370 ","$775,701,800 ",30617,32269,5034,2367,31775,4661,23147,2770,98.47,14.67,71.73,8.58,0,10.53,75.1,16.12,25.29,51.11,TN,Marshall,35.468387,-86.7659
47119,County,Tennessee,Maury County,,,613.139,"$54,249 ","$2,383,632,700 ",80956,89776,13716,10376,88511,10986,65082,8259,98.59,12.41,72.49,9.2,0.26,6.55,83.78,11.09,17.35,64.49,TN,Maury,35.615696,-87.0778
47121,County,Tennessee,Meigs County,,,195.122,"$43,250 ","$274,591,200 ",11753,11962,2462,236,11655,1980,8464,1089,97.43,16.99,70.76,9.1,0.33,14.33,72.8,23.59,31.9,28.6,TN,Meigs,35.503397,-84.8239
47123,County,Tennessee,Monroe County,,,635.564,"$38,327 ","$942,850,900 ",44519,45876,9357,935,44924,8650,30667,5040,97.92,19.25,66.85,10.99,0.14,14.68,75.64,21.32,25.96,38.82,TN,Monroe,35.447666,-84.2498
47125,County,Tennessee,Montgomery County,,,539.173,"$55,972 ","$4,876,384,000 ",172331,196387,17496,37580,192178,26016,130071,15254,97.86,13.54,66.23,7.77,0.95,5.56,87.71,8.8,12.41,72.75,TN,Montgomery,36.500354,-87.3809
47127,County,Tennessee,Moore County,,,129.223,"$52,294 ","$190,169,400 ",6362,6322,1351,84,6238,492,4269,665,98.67,7.89,67.53,10.52,1.68,14.37,66.84,20.83,31.71,32.59,TN,Moore,35.288889,-86.3587
47129,County,Tennessee,Morgan County,,,522.18,"$40,166 ","$414,362,800 ",21987,21596,3573,1091,18638,4093,13005,2072,86.3,21.96,60.22,9.59,0.26,16.53,73.86,22.14,27.55,51.1,TN,Morgan,36.138697,-84.6393
47131,County,Tennessee,Obion County,,,544.729,"$39,866 ","$697,334,500 ",31807,30520,5979,3039,30041,6814,20495,3169,98.43,22.68,67.15,10.38,0,12.85,75.13,17.91,25.6,49.3,TN,Obion,36.358175,-89.1502
47133,County,Tennessee,Overton County,,,433.481,"$36,558 ","$447,666,500 ",22083,22004,4362,139,21682,3687,15678,1896,98.54,17,71.25,8.62,0.42,19.18,72.42,27.66,32.29,51.21,TN,Overton,36.34485,-85.2831
47135,County,Tennessee,Perry County,,,414.732,"$34,634 ","$230,561,100 ",7915,7912,1613,274,7758,2347,5264,1139,98.05,30.25,66.53,14.4,0,32.09,59.53,36.72,40.58,30.84,TN,Perry,35.659785,-87.877
47137,County,Tennessee,Pickett County,,,162.979,"$41,004 ","$119,876,100 ",5077,5088,1349,26,5002,862,3346,319,98.31,17.23,65.76,6.27,0,15.33,75.43,20.47,23.49,60.28,TN,Pickett,36.559364,-85.0757
47139,County,Tennessee,Polk County,,,434.677,"$41,818 ","$418,755,800 ",16825,16782,3366,37,16517,2709,11713,1837,98.42,16.4,69.8,10.95,0,15.72,71.59,20.81,29.48,38.28,TN,Polk,35.109437,-84.5411
47141,County,Tennessee,Putnam County,,,401.103,"$40,888 ","$1,803,209,900 ",72321,76440,12617,1703,73248,14310,55314,6723,95.82,19.54,72.36,8.8,0.24,11.28,78.99,15.95,22,65.13,TN,Putnam,36.140807,-85.4969
47143,County,Tennessee,Rhea County,,,315.379,"$39,451 ","$688,318,300 ",31809,32628,5849,727,31573,6901,22596,3154,96.77,21.86,69.25,9.67,0.2,15.29,70.08,20.81,27.96,47.63,TN,Rhea,35.600587,-84.9496
47145,County,Tennessee,Roane County,,,360.709,"$50,003 ","$1,406,133,100 ",54181,52897,11618,1282,52110,7838,34989,4513,98.51,15.04,66.15,8.53,0.65,12.14,76.69,18.48,24.28,55.88,TN,Roane,35.847472,-84.5239
47147,County,Tennessee,Robertson County,,,476.288,"$61,774 ","$1,947,678,800 ",66283,69344,9753,4830,68349,7923,52255,6149,98.57,11.59,75.36,8.87,0.34,8.76,83.21,12.89,16.88,59.26,TN,Robertson,36.52753,-86.8694
47149,County,Tennessee,Rutherford County,,,619.358,"$63,846 ","$8,631,680,600 ",262604,307128,30572,43527,301811,35604,236915,27117,98.27,11.8,77.14,8.83,0.96,4.27,85.51,6.71,10.7,71.41,TN,Rutherford,35.843369,-86.4172
47151,County,Tennessee,Scott County,,,532.294,"$35,453 ","$410,553,100 ",22228,21954,3562,116,21507,4799,14859,2575,97.96,22.31,67.68,11.73,0,15.45,71.41,23.45,35.69,45.18,TN,Scott,36.437239,-84.4984
47153,County,Tennessee,Sequatchie County,,,265.86,"$51,750 ","$318,732,600 ",14112,14730,2871,28,14498,2410,9875,1644,98.42,16.62,67.04,11.16,0,10.73,75.8,16.19,24.09,53.37,TN,Sequatchie,35.372335,-85.4103
47155,County,Tennessee,Sevier County,,,592.498,"$45,943 ","$2,219,900,900 ",89889,96287,17934,692,94990,14281,64139,15577,98.65,15.03,66.61,16.18,0.33,10.43,79.68,14.42,19.31,54.94,TN,Sevier,35.791284,-83.522
47157,County,Tennessee,Shelby County,,,763.17,"$49,782 ","$25,879,790,000 ",927644,937005,118566,499489,919244,189641,672581,111735,98.1,20.63,71.78,11.92,0.78,13.62,75.39,16.76,22.68,58.94,TN,Shelby,35.183794,-89.8954
47159,County,Tennessee,Smith County,,,314.29,"$46,404 ","$512,989,200 ",19166,19458,3137,512,19184,2858,14350,1672,98.59,14.9,73.75,8.59,0,12.96,78.31,20.24,25.95,53.18,TN,Smith,36.25565,-85.9421
47161,County,Tennessee,Stewart County,,,459.331,"$42,269 ","$286,096,400 ",13324,13301,2617,139,13113,2159,8453,1311,98.59,16.46,63.55,9.86,0,14.36,73.89,21.86,31.26,31.89,TN,Stewart,36.511756,-87.8515
47163,County,Tennessee,Sullivan County,,,413.363,"$43,442 ","$4,159,502,300 ",156823,156734,33114,2873,154226,25670,107116,13620,98.4,16.64,68.34,8.69,0.1,9.99,81.92,15.43,20.57,67.11,TN,Sullivan,36.510212,-82.2994
47165,County,Tennessee,Sumner County,,,529.453,"$64,631 ","$5,580,316,800 ",160645,179473,27276,12587,177576,16833,136282,15432,98.94,9.48,75.93,8.6,0.67,6.27,87.55,10.5,13.7,68.37,TN,Sumner,36.470015,-86.4585
47167,County,Tennessee,Tipton County,,,458.37,"$60,167 ","$1,613,490,100 ",61081,61446,8469,11092,60595,8432,43347,5674,98.62,13.92,70.54,9.23,0.76,8.85,80.17,13.13,20.26,57.29,TN,Tipton,35.500297,-89.7637
47169,County,Tennessee,Trousdale County,,,114.193,"$52,864 ","$182,843,700 ",7870,9573,1351,911,9185,1458,6401,1384,95.95,15.87,66.87,14.46,0,17.6,69.82,23.94,32.58,27.67,TN,Trousdale,36.39303,-86.1567
47171,County,Tennessee,Unicoi County,,,186.166,"$39,851 ","$389,190,600 ",18313,17780,4130,65,17349,3653,11156,1726,97.58,21.06,62.74,9.71,0,14.65,71.89,21.71,28.73,55.18,TN,Unicoi,36.100215,-82.4182
47173,County,Tennessee,Union County,,,223.549,"$41,352 ","$406,395,000 ",19109,19293,3370,86,19000,4096,13823,2282,98.48,21.56,71.65,11.83,0.85,13.14,66.44,17.72,31.74,39.38,TN,Union,36.28414,-83.8361
47175,County,Tennessee,Van Buren County,,,273.415,"$37,127 ","$106,684,300 ",5548,5704,1262,13,5579,1060,3703,808,97.81,19,64.92,14.17,0,20.78,73.65,26.54,29.63,57.24,TN,Van Buren,35.699245,-85.4584
47177,County,Tennessee,Warren County,,,432.682,"$37,715 ","$853,079,900 ",39839,40454,6929,569,39775,9103,27259,4956,98.32,22.89,67.38,12.25,0.54,15.11,74.85,22.31,27.25,56.2,TN,Warren,35.678282,-85.7774
47179,County,Tennessee,Washington County,,,326.464,"$46,752 ","$3,506,341,500 ",122979,127055,22227,5084,122286,19210,89137,11354,96.25,15.71,70.16,8.94,0.18,8.26,84.21,12.78,16.19,66.04,TN,Washington,36.295665,-82.495
47181,County,Tennessee,Wayne County,,,734.099,"$38,634 ","$299,543,400 ",17021,16649,3134,1136,14581,2853,10312,1639,87.58,19.57,61.94,9.84,0.07,20.29,70.85,27.38,32.68,32.89,TN,Wayne,35.242687,-87.8197
47183,County,Tennessee,Weakley County,,,580.361,"$38,566 ","$708,003,500 ",35021,33626,5951,2908,30998,6253,23145,3212,92.18,20.17,68.83,9.55,0.6,13.09,73.84,18.31,26.81,51.46,TN,Weakley,36.303523,-88.7208
47185,County,Tennessee,White County,,,376.672,"$40,745 ","$530,675,700 ",25841,26580,5263,534,26110,4542,17916,2970,98.23,17.4,67.4,11.17,0.49,17.72,71.86,22.84,27.01,55.63,TN,White,35.927062,-85.4558
47187,County,Tennessee,Williamson County,,,582.601,"$109,026 ","$10,883,401,300 ",183182,218648,27140,9220,217903,9474,180467,10738,99.66,4.35,82.54,4.91,0.07,2.36,94.21,4.05,5.86,84.22,TN,Williamson,35.894972,-86.897
47189,County,Tennessee,Wilson County,,,570.825,"$71,513 ","$4,288,571,900 ",113993,132663,20031,9253,130942,10674,103222,8634,98.7,8.15,77.81,6.51,0.16,5.72,87.67,8.98,13.03,70.25,TN,Wilson,36.148476,-86.2902
48000,State,Texas,All counties,31.4757,-99.3312,261231.681,"$59,570 ","$804,570,385,300 ",25145561,27885195,3337814,3269253,27264694,4213938,19231519,4764897,97.77,15.46,68.97,17.09,1.89,7.98,81.66,10.76,16.92,62.83,,,,
48001,County,Texas,Anderson County,,,1062.602,"$43,355 ","$919,271,500 ",58458,57863,8199,12127,44336,6565,31072,6237,76.62,14.81,53.7,10.78,0.07,15.92,69.53,20.06,30.45,45.4,TX,Anderson,31.841266,-95.6617
48003,County,Texas,Andrews County,,,1500.714,"$74,233 ","$523,048,100 ",14786,17818,1843,321,17711,1835,12635,3229,99.4,10.36,70.91,18.12,0,6.26,89.8,10,12.69,67.61,TX,Andrews,32.312258,-102.6402
48005,County,Texas,Angelina County,,,797.778,"$47,714 ","$1,882,438,900 ",86771,87607,13627,12834,84861,15533,55427,16430,96.87,18.3,63.27,18.75,1.24,7.04,84.92,11.94,17.02,63.24,TX,Angelina,31.251951,-94.6111
48007,County,Texas,Aransas County,,,252.072,"$44,865 ","$711,839,400 ",23158,24763,6581,365,24348,4951,13741,5003,98.32,20.33,55.49,20.2,0,7.6,83.38,10.8,16.53,52.21,TX,Aransas,28.104225,-96.978
48009,County,Texas,Archer County,,,903.11,"$64,476 ","$266,803,700 ",9054,8789,1694,76,8710,806,6060,996,99.1,9.25,68.95,11.33,0.3,8.02,79.16,12.61,18.7,55.73,TX,Archer,33.616305,-98.6873
48011,County,Texas,Armstrong County,,,909.109,"$66,563 ","$56,504,400 ",1901,1916,400,7,1845,135,1381,141,96.29,7.32,72.08,7.36,0,11.12,75.12,12.57,20.06,59.6,TX,Armstrong,34.964179,-101.3566
48013,County,Texas,Atascosa County,,,1219.542,"$55,265 ","$1,129,246,000 ",44911,48828,6921,124,48319,7271,33080,7665,98.96,15.05,67.75,15.7,1.59,8.59,83.1,15.28,20.84,27.09,TX,Atascosa,28.894296,-98.5282
48015,County,Texas,Austin County,,,646.509,"$65,365 ","$891,773,600 ",28417,29565,5394,2576,29295,3159,21171,3549,99.09,10.78,71.61,12,0.69,10.33,75.11,14.05,25.63,37.62,TX,Austin,29.891901,-96.2702
48017,County,Texas,Bailey County,,,826.797,"$46,485 ","$131,797,400 ",7165,7092,1000,46,6804,987,4415,1421,95.94,14.51,62.25,20.04,0,7.66,71.68,11.65,26.76,53.39,TX,Bailey,34.067521,-102.8303
48019,County,Texas,Bandera County,,,790.961,"$53,683 ","$579,452,000 ",20485,21763,5633,172,21524,3219,11877,3815,98.9,14.96,54.57,17.53,0.07,9.64,80.79,12.52,17.47,32.37,TX,Bandera,29.755748,-99.2607
48021,County,Texas,Bastrop County,,,888.15,"$62,941 ","$1,994,914,400 ",74171,82577,11725,6097,80281,8067,53372,13141,97.22,10.05,64.63,15.91,0.38,7.92,83.18,11.4,17.18,49.66,TX,Bastrop,30.103128,-97.3119
48023,County,Texas,Baylor County,,,867.481,"$40,750 ","$88,584,100 ",3726,3591,872,112,3496,382,2194,459,97.35,10.93,61.1,12.78,0,7.99,83.25,15.88,22.52,56.99,TX,Baylor,33.618172,-99.1972
48025,County,Texas,Bee County,,,880.238,"$42,032 ","$514,553,500 ",31861,32691,3879,2535,24910,5403,16171,5002,76.2,21.69,49.47,15.3,2.6,12.05,66.32,17.35,35.76,41.38,TX,Bee,28.416077,-97.7426
48027,County,Texas,Bell County,,,1051.016,"$54,184 ","$8,369,343,700 ",310235,342236,35199,72677,331459,45934,212688,37826,96.85,13.86,62.15,11.05,0.88,6.33,84.29,8.69,13.24,69.13,TX,Bell,31.04211,-97.4819
48029,County,Texas,Bexar County,,,1239.816,"$55,456 ","$48,079,323,900 ",1714773,1925865,223805,136411,1892392,307665,1313843,286899,98.26,16.26,68.22,14.9,1.75,7.51,81.96,10.67,16.54,65.69,TX,Bexar,29.448671,-98.5201
48031,County,Texas,Blanco County,,,709.251,"$63,071 ","$366,468,700 ",10497,11279,2697,2,11104,1056,6904,2013,98.45,9.51,61.21,17.85,0,7.25,83.59,9.49,14.8,33.23,TX,Blanco,30.265605,-98.4
48033,County,Texas,Borden County,,,897.443,"$81,985 ","$22,197,000 ",641,665,173,0,662,17,497,31,99.55,2.57,74.74,4.66,0,6.47,84.96,11.49,18.39,49.04,TX,Borden,32.744062,-101.433
48035,County,Texas,Bosque County,,,982.977,"$50,882 ","$463,390,300 ",18212,18122,4428,280,17694,2569,11009,3182,97.64,14.52,60.75,17.56,0.63,10.8,74.84,15.46,23.07,40.22,TX,Bosque,31.900764,-97.6376
48037,County,Texas,Bowie County,,,885.006,"$47,505 ","$2,270,231,800 ",92565,93858,14992,22765,88265,15158,60858,12858,94.04,17.17,64.84,13.7,0.29,17.16,73.28,22.3,27.44,56.64,TX,Bowie,33.446051,-94.4224
48039,County,Texas,Brazoria County,,,1357.701,"$79,270 ","$11,624,100,800 ",313166,353999,39980,47228,341864,31553,258009,45977,96.57,9.23,72.88,12.99,3.05,5.22,87.37,8.05,11.78,68.15,TX,Brazoria,29.167818,-95.4346
48041,County,Texas,Brazos County,,,585.445,"$46,839 ","$5,554,005,100 ",194851,219193,18907,22279,203756,51009,160900,28137,92.96,25.03,73.41,12.84,1.83,4.8,83.86,6.74,10.75,66.03,TX,Brazos,30.656725,-96.3024
48043,County,Texas,Brewster County,,,6183.733,"$43,894 ","$239,353,400 ",9232,9216,1987,21,9009,1117,5824,1536,97.75,12.4,63.19,16.67,1.17,9.65,79.95,13.14,17.2,62.61,TX,Brewster,29.808997,-103.2525
48045,County,Texas,Briscoe County,,,900.001,"$42,647 ","$36,753,800 ",1637,1546,364,38,1523,238,883,338,98.51,15.63,57.12,21.86,0,12.35,76,18.35,21.04,46.36,TX,Briscoe,34.525173,-101.2059
48047,County,Texas,Brooks County,,,943.364,"$27,378 ","$84,969,600 ",7223,7180,1113,4,6611,2573,4089,1453,92.08,38.92,56.95,20.24,2.96,13.45,72.12,25.19,29.97,44.59,TX,Brooks,27.034994,-98.2153
48049,County,Texas,Brown County,,,944.432,"$45,457 ","$905,148,400 ",38106,37834,7236,1340,35996,5217,24467,5053,95.14,14.49,64.67,13.36,0.29,13.33,76.82,18.9,25.15,39.48,TX,Brown,31.764103,-98.9985
48051,County,Texas,Burleson County,,,659.026,"$56,235 ","$489,172,000 ",17187,17863,3628,2240,17473,2198,11094,2950,97.82,12.58,62.11,16.51,0.46,15.42,75.69,22.19,28.47,24.73,TX,Burleson,30.493487,-96.6221
48053,County,Texas,Burnet County,,,994.256,"$59,238 ","$1,332,177,900 ",42750,45750,9939,831,45234,4984,29059,6862,98.87,11.02,63.52,15,0.26,6.54,77.58,10.84,21.52,41.97,TX,Burnet,30.789616,-98.2012
48055,County,Texas,Caldwell County,,,545.257,"$52,278 ","$919,622,800 ",38066,41401,5562,2425,39316,6973,25893,8403,94.96,17.74,62.54,20.3,1.44,10.67,69.54,16.61,28.71,40.52,TX,Caldwell,29.840422,-97.6311
48057,County,Texas,Calhoun County,,,506.841,"$55,469 ","$536,411,400 ",21381,21807,3669,528,21501,3041,14260,4092,98.6,14.14,65.39,18.76,0,8.4,80.59,12.62,20.95,47.17,TX,Calhoun,28.445366,-96.5833
48059,County,Texas,Callahan County,,,899.374,"$44,602 ","$315,604,800 ",13544,13770,2751,66,13642,1927,8238,2533,99.07,14.13,59.83,18.4,0.52,15.68,74.72,23.95,31.08,40.78,TX,Callahan,32.29315,-99.3722
48061,County,Texas,Cameron County,,,890.928,"$37,132 ","$6,554,837,300 ",406220,421750,54181,1673,417698,127760,254589,119897,99.04,30.59,60.36,28.43,3.52,18.42,55.64,23.15,34.2,40.95,TX,Cameron,26.102923,-97.479
48063,County,Texas,Camp County,,,195.826,"$42,604 ","$263,178,000 ",12401,12813,2301,2122,12748,2542,8539,2121,99.49,19.94,66.64,16.55,1.24,15.85,63.96,20.69,32.4,26.64,TX,Camp,32.974581,-94.9791
48065,County,Texas,Carson County,,,920.22,"$70,087 ","$190,945,800 ",6182,6032,1057,78,5962,378,4450,684,98.84,6.34,73.77,11.34,0,6.57,78.48,10.32,20.47,52.56,TX,Carson,35.405496,-101.3554
48067,County,Texas,Cass County,,,936.966,"$45,345 ","$666,253,100 ",30464,30087,6474,5177,29619,5808,19713,4579,98.44,19.61,65.52,15.22,0.89,20.89,68.23,26.75,33.89,22.67,TX,Cass,33.083698,-94.3576
48069,County,Texas,Castro County,,,894.434,"$45,000 ","$150,180,700 ",8062,7787,1151,70,7662,1201,4617,2009,98.39,15.67,59.29,25.8,0.73,15.31,70.45,19.71,25.83,36.26,TX,Castro,34.533621,-102.2588
48071,County,Texas,Chambers County,,,597.136,"$76,850 ","$1,329,771,800 ",35096,40292,4408,3158,39995,5072,30134,5719,99.26,12.68,74.79,14.19,1.81,9.2,84.43,12.74,17.48,59.95,TX,Chambers,29.703933,-94.6689
48073,County,Texas,Cherokee County,,,1052.914,"$46,044 ","$1,083,148,200 ",50845,51903,8775,7008,48662,8878,30748,9274,93.76,18.24,59.24,17.87,2.02,11.26,72.82,16.79,26.28,38.99,TX,Cherokee,31.843859,-95.1565
48075,County,Texas,Childress County,,,696.405,"$40,794 ","$131,488,500 ",7041,7226,955,552,5796,844,3738,995,80.21,14.56,51.73,13.77,0,16.42,77.43,23.4,24.83,56.42,TX,Childress,34.529337,-100.2083
48077,County,Texas,Clay County,,,1088.722,"$51,191 ","$277,050,100 ",10752,10387,2311,59,10275,1401,6561,1436,98.92,13.64,63.17,13.82,1.95,9.46,74.54,14.71,24.92,36.59,TX,Clay,33.785904,-98.2129
48079,County,Texas,Cochran County,,,775.15,"$42,798 ","$57,478,800 ",3127,2904,440,96,2871,685,1715,806,98.86,23.86,59.06,27.75,0.91,20.54,66.51,25,35.24,38.35,TX,Cochran,33.60844,-102.8304
48081,County,Texas,Coke County,,,911.47,"$45,551 ","$85,791,600 ",3320,3275,892,20,3159,500,2026,412,96.46,15.83,61.86,12.58,0.12,9.68,74.76,13.98,25.91,30.8,TX,Coke,31.877105,-100.6352
48083,County,Texas,Coleman County,,,1261.946,"$43,981 ","$222,990,400 ",8895,8391,2010,254,8358,1619,4551,1921,99.61,19.37,54.24,22.89,0,13.28,72.86,17.83,23.84,44.71,TX,Coleman,31.914205,-99.3466
48085,County,Texas,Collin County,,,841.229,"$94,192 ","$39,989,341,000 ",782341,944350,98040,88702,939403,61635,752857,97825,99.48,6.56,79.72,10.36,2.67,1.61,92.5,2.65,6.67,82.5,TX,Collin,33.193885,-96.5782
48087,County,Texas,Collingsworth County,,,918.441,"$42,750 ","$63,865,800 ",3057,2996,542,195,2929,467,1903,663,97.76,15.94,63.52,22.13,1,8.33,77.47,13.65,25.78,43.13,TX,Collingsworth,34.963358,-100.2721
