data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find
,Health Center of Southeast Texas - Livingston,204 W Park,Livingston,TX,77351-9336,Polk,Rural,,,,
,Health Center of Southeast Texas - Shepherd,11 Woodland Park Dr,Shepherd,TX,77371-6495,San Jacinto,Rural,,,,
,School Based Health Center - Liberty Independent School District,1002 Bowie St,Liberty,TX,77575-4659,Liberty,Rural,,,,
Primary Care,14899948H9,Matagorda Episcopal Health Outreach Program Corporation,Federally Qualified Health Center,Texas,"Matagorda County, TX",0,15,Designated,Rural,03/01/2009,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,MEHOP Administration and Outreach,101 Avenue F N,Bay City,TX,77414-3167,Matagorda,Rural,,,,
,MEHOP Clinic Adminstration,205B Ida Ave,Bay City,TX,77414-3144,Matagorda,Rural,,,,
,MEHOP Oral Health Clinic,205 Ida Ave,Bay City,TX,77414-3144,Matagorda,Rural,,,,
,MEHOP Palacios,307 Green Ave Ste A,Palacios,TX,77465-3213,Matagorda,Rural,,,,
,MEHOP Primary and Behavioral Health,1700 Golden Ave,Bay City,TX,77414-3122,Matagorda,Rural,,,,
,MEHOP Wharton,10141 US 59 Hwy Ste A,Wharton,TX,77488-7224,Wharton,Rural,,,,
,MEHOP Women and Children Center,111 Avenue F N,Bay City,TX,77414-3167,Matagorda,Rural,,,,
Primary Care,14899948D4,"Cross Timbers Health Clinics, Inc.",Federally Qualified Health Center,Texas,"Comanche County, TX",0,18,Designated,Rural,11/26/2003,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,AccelHealth - Brownwood,3804 Highway 377 S,Brownwood,TX,76801-5120,Brown,Rural,,,,
,AccelHealth - Brownwood #2,104 S Park Dr,Brownwood,TX,76801-5918,Brown,Rural,,,,
,AccelHealth - DeLeon,1100 W Reynosa Ave,De Leon,TX,76444-1630,Comanche,Rural,,,,
,AccelHealth - DeLeon Annex,1000 S Texas St Ste B,De Leon,TX,76444-2739,Comanche,Rural,,,,
,AccelHealth - Stephenville,135 River North Blvd,Stephenville,TX,76401-1804,Erath,Rural,,,,
Primary Care,148999484Y,COASTAL HEALTH & WELLNESS,Federally Qualified Health Center,Texas,"Galveston County, TX",0,21,Designated,Non-Rural,09/11/2003,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Coastal Health & Wellness,9850 Emmett F Lowry Expy,Texas City,TX,77591-2000,Galveston,Non-Rural,,,,
,Coastal Health & Wellness - Galveston,4700 Broadway St Ste 100,Galveston,TX,77551-4241,Galveston,Rural,,,,
,Coastal Health & Wellness - Texas City,9850C Emmett F Lowry Expy Ste C103,Texas City,TX,77591-2122,Galveston,Non-Rural,,,,
,Mobile Van #1,9850C Emmett F Lowry Expy Ste C103,Texas City,TX,77591-2122,Galveston,Non-Rural,,,,
Primary Care,14899948A2,PECOS VALLEY RURAL HEALTH CLIN,Rural Health Clinic,Texas,"Reeves County, TX",0,15,Designated,Rural,11/25/2003,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,PECOS VALLEY RURAL HEALTH CLIN,2323 Texas St,Pecos,TX,79772-7338,Reeves,Rural,,,,
Primary Care,148999487J,"PASADENA HEALTH CENTER, INC.",Federally Qualified Health Center,Texas,"Harris County, TX",0,21,Designated,Non-Rural,09/30/2005,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,"Pasadena Health Center, Inc",908 Southmore Ave Ste 100,Pasadena,TX,77502-1120,Harris,Non-Rural,,,,
,"Pasadena Health Center, Inc.- Mobile Clinic",908 Southmore Ave,Pasadena,TX,77502-1134,Harris,Non-Rural,,,,
,"Pasadena Health Center, Inc.-Dental Center",908 Southmore Ave Ste 180,Pasadena,TX,77502-1119,Harris,Non-Rural,,,,
Primary Care,14899948G1,SPRING BRANCH COMMUNITY HEALTH CENTER,Federally Qualified Health Center,Texas,"Harris County, TX",0,21,Designated,Non-Rural,09/30/2005,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Spring Branch CHC - Administration,800 W Sam Houston Pkwy S Ste 200,Houston,TX,77042-1914,Harris,Non-Rural,,,,
,Spring Branch CHC - CyFair Clinic,7777 Westgreen Blvd,Cypress,TX,77433-0190,Harris,Non-Rural,,,,
,Spring Branch CHC - Healthy Community Mobile Clinic,19333 Clay Rd,Katy,TX,77449-4001,Harris,Non-Rural,,,,
,Spring Branch CHC - Katy Clinic,5502 1st St,Katy,TX,77493-2472,Harris,Non-Rural,,,,
,Spring Branch CHC - West Houston Clinc,19333 Clay Rd,Katy,TX,77449-4001,Harris,Non-Rural,,,,
,Spring Branch CHC- Hillendahl Clinic,1615 Hillendahl Blvd Ste 100,Houston,TX,77055-3402,Harris,Non-Rural,,,,
,Spring Branch CHC- Pitner Clinic,8575 Pitner Rd,Houston,TX,77080-2010,Harris,Non-Rural,,,,
,Spring Branch Community Health Center -  WholeLife Clinic,1905 Jacquelyn Dr Ste 101,Houston,TX,77055-2502,Harris,Non-Rural,,,,
Primary Care,1489994810,VAN HORN RHC,Rural Health Clinic,Texas,"Culberson County, TX",0,19,Designated,Rural,06/21/2013,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,VAN HORN RHC,FM-2185 & Eisenhower Rd,Van Horn,TX,79855,Culberson,Rural,,,,
Primary Care,148999485U,"Community Health Center Of Lubbock, Inc., The",Federally Qualified Health Center,Texas,"Lubbock County, TX",0,22,Designated,Non-Rural,12/02/2003,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Administrative Annex,89th St & University Ave,Lubbock,TX,79423,Lubbock,Non-Rural,,,,
,Arnett Benson Medical and Dental Clinic,3301 Clovis Rd,Lubbock,TX,79415-5155,Lubbock,Non-Rural,,,,
,Chatman Community Health Center,2301 Cedar Ave,Lubbock,TX,79404-1629,Lubbock,Non-Rural,,,,
,CHCL 1610,1610 5th St,Lubbock,TX,79401-2622,Lubbock,Non-Rural,,,,
,CHCL 96 West,2401 Fulton Ave Apt B,Lubbock,TX,79407-7727,Lubbock,Non-Rural,,,,
,CHCL Community Dental Clinic (Parkway Plaza Strip Center),1826 Parkway Dr,Lubbock,TX,79403-4406,Lubbock,Non-Rural,,,,
,CHCL Exercise,1609 5th St,Lubbock,TX,79401,Lubbock,Non-Rural,,,,
,CHCL Medical Plaza,3502 9th St Ste 280,Lubbock,TX,79415-5305,Lubbock,Non-Rural,,,,
,CHCL West Medical and Dental Clinic,5424 19th St Ste 200,Lubbock,TX,79407-2163,Lubbock,Non-Rural,,,,
,Community Health Center of Lubbock - Dental Mobile Unit,1610 5th St,Lubbock,TX,79401-2622,Lubbock,Non-Rural,,,,
,Community Health Center of Lubbock - Medical Mobile Unit,1610 5th St,Lubbock,TX,79401-2622,Lubbock,Non-Rural,,,,
,Parkway Community Health Center,406 Martin Luther King Blvd,Lubbock,TX,79403-5210,Lubbock,Non-Rural,,,,
Primary Care,14899948D8,Nuestra Clinica Del Valle,Federally Qualified Health Center,Texas,"Hidalgo County, TX",0,17,Designated,Non-Rural,11/26/2003,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,NUESTRA CLINICA DEL VALLE  - ROMA,683 N Canales Cir,Roma,TX,78584-8053,Starr,Rural,,,,
,NUESTRA CLINICA DEL VALLE - DONNA,105 S 10th St,Donna,TX,78537-3201,Hidalgo,Non-Rural,,,,
,NUESTRA CLINICA DEL VALLE - EDCOUCH,1518 Santa Rosa Ave,Edcouch,TX,78538-2158,Hidalgo,Non-Rural,,,,
,NUESTRA CLINICA DEL VALLE - MEMORIAL,201 S Los Ebanos Rd,Mission,TX,78573-1139,Hidalgo,Non-Rural,,,,
,NUESTRA CLINICA DEL VALLE - MERCEDES,1500 W 1st St,Mercedes,TX,78570-2551,Hidalgo,Non-Rural,,,,
,NUESTRA CLINICA DEL VALLE - MISSION,611 N Bryan Rd,Mission,TX,78572-6285,Hidalgo,Non-Rural,,,,
,NUESTRA CLINICA DEL VALLE - PSJA SBHC,2900 N Raul Longoria Rd,San Juan,TX,78589-9727,Hidalgo,Non-Rural,,,,
,NUESTRA CLINICA DEL VALLE - RIO GRANDE CITY,600 N Garza St Ste A,Rio Grande City,TX,78582-3538,Starr,Rural,,,,
,NUESTRA CLINICA DEL VALLE - ROMA CLINIC,2891 E Grant St,Roma,TX,78584-8914,Starr,Rural,,,,
,NUESTRA CLINICA DEL VALLE - SAN CARLOS,300 N 86th St,Edinburg,TX,78542-1838,Hidalgo,Non-Rural,,,,
,NUESTRA CLINICA DEL VALLE - WOMEN'S HEALTH CENTER,806 W 3rd St,San Juan,TX,78589-2250,Hidalgo,Non-Rural,,,,
,"NUESTRA CLINICA DEL VALLE, INC. - SAN JUAN",801 W 1st St,San Juan,TX,78589-2276,Hidalgo,Non-Rural,,,,
Primary Care,14899948E8,Midland Community Healthcare Services,Federally Qualified Health Center,Texas,"Midland County, TX",0,19,Designated,Non-Rural,09/30/2007,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,MCHS Adminisration Offices,400 Rosalind Redfern Grover Pkwy,Midland,TX,79701-5846,Midland,Non-Rural,,,,
,MCHS Administration Office,5001 Andrews Hwy,Midland,TX,79703-4522,Midland,Non-Rural,,,,
,MCHS Elligibility Office,2502 Delano Ave,Midland,TX,79701-6357,Midland,Non-Rural,,,,
,MIDLAND CHC -ADULT FAMILY SVS,801 E Florida Ave Ste 1090,Midland,TX,79701-8212,Midland,Non-Rural,,,,
,MIDLAND CHC PEDIATRIC SVS,2500 Delano Ave,Midland,TX,79701-6357,Midland,Non-Rural,,,,
,"MIDLAND COMMUNITY HEALTHCARE SERVICES, INC.",600 N Marienfeld St Ste 1090,Midland,TX,79701-3337,Midland,Non-Rural,,,,
,"Midland Community Healthcare Services, PBCC Sattelite Clinic",401 E Illinois Ave,Midland,TX,79701-4803,Midland,Non-Rural,,,,
,"Midland Community Healthcare Services, Women's Services Clinic",400 Rosalind Redfern Grover Pkwy,Midland,TX,79701-5846,Midland,Non-Rural,,,,
Primary Care,14899948A6,STAMFORD FAMILY HEALTH CENTER,Rural Health Clinic,Texas,"Jones County, TX",0,15,Designated,Rural,08/18/2019,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,STAMFORD FAMILY HEALTH CENTER,1601 Columbia St Ste A,Stamford,TX,79553-6883,Jones,Rural,,,,
Primary Care,148999487B,Community Action Corporation Of South Texas,Federally Qualified Health Center,Texas,"Jim Wells County, TX",0,19,Designated,Rural,09/30/2003,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,COMMUNITY ACTION CORPORATION OF SOUTH TEXAS,204 E 1st St,Alice,TX,78332-4822,Jim Wells,Rural,,,,
,Community Action Dental Center Kingsville,"1311 E General Cavazos Blvd, Ste C",Kingsville,TX,78363-7123,Kleberg,Rural,,,,
,Community Action Health Center,700 N Flournoy Rd,Alice,TX,78332-4088,Jim Wells,Rural,,,,
,Community Action Health Center Beeville,301 S Hillside Dr Ste 8,Beeville,TX,78102-5324,Bee,Rural,,,,
,Community Action Health Center Beeville,301 S Hillside Dr Ste 6,Beeville,TX,78102-5324,Bee,Rural,,,,
,Community Action Health Center Beeville,301 S Hillside Dr Ste 5,Beeville,TX,78102-5324,Bee,Rural,,,,
,Community Action Health Center Beeville,301 S Hillside Dr Ste 15,Beeville,TX,78102-5324,Bee,Rural,,,,
,Community Action Health Center Duval,115 W Main St,Benavides,TX,78341-1004,Duval,Rural,,,,
,Community Action Health Center Falfurrias,1302 S St Marys St Ste D,Falfurrias,TX,78355-5034,Brooks,Rural,,,,
,Community Action Health Center Falfurrias,1302 S St Marys St Ste A&Ampb,Falfurrias,TX,78355-5034,Brooks,Rural,,,,
,Community Action Health Center Kingsville,1311 E General Cavazos Blvd Ste 303,Kingsville,TX,78363-7123,Kleberg,Rural,,,,
,Community Action Health Center Mobile Clinic,700 N Flournoy Rd,Alice,TX,78332,Jim Wells,Rural,,,,
,Community Action Health Center Sinton,621 E Sinton St,Sinton,TX,78387-2801,San Patricio,Rural,,,,
,Community Action School Based Health Center Mathis,213 S Duval St,Mathis,TX,78368-2613,San Patricio,Rural,,,,
Primary Care,148999488U,FAMILY CARE CENTER WALK IN CLINIC,Rural Health Clinic,Texas,"Pecos County, TX",0,17,Designated,Rural,11/17/2003,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,FAMILY CARE CENTER WALK IN CLINIC,511 N Main St,Fort Stockton,TX,79735-5623,Pecos,Rural,,,,
Primary Care,14899948Q3,JACK COUNTY MEDICAL CLINIC,Rural Health Clinic,Texas,"Jack County, TX",0,13,Designated,Rural,09/28/2018,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,JACK COUNTY MEDICAL CLINIC,717 Magnolia St,Jacksboro,TX,76458-1111,Jack,Rural,,,,
Primary Care,148999485C,"Community Health Service Agency, Inc. Of Hunt County, The",Federally Qualified Health Center,Texas,"Hunt County, TX",0,21,Designated,Rural,11/26/2003,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Carevide,4500 Wesley St,Greenville,TX,75401-5644,Hunt,Rural,,,,
,Carevide,111 N Johnson St,Farmersville,TX,75442-2103,Collin,Non-Rural,,,,
,Carevide,920 N Center St,Bonham,TX,75418-3751,Fannin,Rural,,,,
,Carevide,91 W Side Sq,Cooper,TX,75432-1725,Delta,Rural,,,,
,Carevide,4311 Wesley St,Greenville,TX,75401-5639,Hunt,Rural,,,,
,Carevide,2824 Terrell Rd,Greenville,TX,75402,Hunt,Rural,,,,
,Carevide,606 Culver St,Commerce,TX,75428-3608,Hunt,Rural,,,,
,Carevide,105 Medical Plz,Sulphur Springs,TX,75482-2136,Hopkins,Rural,,,,
,Carevide,2600 Commerce Way,Kaufman,TX,75142-7325,Kaufman,Non-Rural,,,,
,Carevide,2600 Commerce Way Ste 100,Kaufman,TX,75142-7325,Kaufman,Non-Rural,,,,
,Carevide Dental,3600 Caddo St,Greenville,TX,75401-4511,Hunt,Rural,,,,
,Carevide Pediatrics,3005 Joe Ramsey Blvd E Ste A,Greenville,TX,75401-7776,Hunt,Rural,,,,
Primary Care,148999485Z,"HEART OF TEXAS COMMUNITY HEALTH CENTER, INC.",Federally Qualified Health Center,Texas,"McLennan County, TX",0,19,Designated,Non-Rural,12/02/2003,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Austin Avenue Clinic,110 S 12th St,Waco,TX,76701-1810,McLennan,Non-Rural,,,,
,BELL'S HILL COMMUNITY CLINIC,911 S 20th St,Waco,TX,76706-1955,McLennan,Non-Rural,,,,
,BELLMEAD COMMUNITY CLINIC,3400 Bellmead Dr,Waco,TX,76705-3081,McLennan,Non-Rural,,,,
,Community Clinic at MCC,4601 N 19th St,Waco,TX,76708,McLennan,Non-Rural,,,,
,Community Clinic at Santa Fe,600 S 25th St Ste 115,Temple,TX,76504-5227,Bell,Non-Rural,,,,
,ELM AVENUE COMMUNITY CLINIC,609 Elm St,Waco,TX,76704-2516,McLennan,Non-Rural,,,,
,FAMILY HEALTH CENTER,1600 Providence Dr,Waco,TX,76707-2261,McLennan,Non-Rural,,,,
,MacArthur Pediatric Clinic,2201 Macarthur Dr,Waco,TX,76708-3161,McLennan,Non-Rural,,,,
,Martin Luther King Community Clinic,1911 N Martin Luther King Jr Blvd,Waco,TX,76704-1438,McLennan,Non-Rural,,,,
,MCGREGOR COMMUNITY CLINIC,500 Johnson Dr,Mc Gregor,TX,76657-1441,McLennan,Non-Rural,,,,
,Meyer Center Community Clinic,1226 Washington Ave,Waco,TX,76701-1127,McLennan,Non-Rural,,,,
,SOUTH 18TH STREET COMMUNITY CL.,1800 Gurley Ln,Waco,TX,76706-4025,McLennan,Non-Rural,,,,
,West Waco Community Clinic,600 W State Highway 6,Waco,TX,76712-3977,McLennan,Non-Rural,,,,
Primary Care,148999485H,SOUTH PLAINS RURAL HEALTH SERVICES INC,Federally Qualified Health Center,Texas,"Hockley County, TX",0,19,Designated,Rural,11/26/2003,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Howard County Community Health Center,1300 S Gregg St,Big Spring,TX,79720-4325,Howard,Rural,,,,
,LAMESA PRIMARY CARE CLINIC,1502 N Avenue K,Lamesa,TX,79331-3040,Dawson,Rural,,,,
,SOUTH PLAINS DENTAL SVS Lamesa,1005 N 16th St,Lamesa,TX,79331-3151,Dawson,Rural,,,,
,"SOUTH PLAINS RURAL HEALTH SERVICES, INC.",1000 Fm 300,Levelland,TX,79336-6235,Hockley,Rural,,,,
Primary Care,14899948M2,"Stephen F. Austin Community Health Center, Inc.",Federally Qualified Health Center,Texas,"Brazoria County, TX",0,21,Designated,Non-Rural,12/01/2008,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Adoue Family Health Center,1111 W Adoue St,Alvin,TX,77511-2718,Brazoria,Non-Rural,,,,
,Angleton Internal Medicine and Primary Care,2020 E Mulberry St,Angleton,TX,77515-3923,Brazoria,Non-Rural,,,,
,Bacliff Community Health Network,1136 Grand Ave,Bacliff,TX,77518-2760,Galveston,Non-Rural,,,,
,Brazoria County Dream Center Integrated Health Clinic,792 S Highway 288B,Clute,TX,77531,Brazoria,Non-Rural,,,,
,Brazos Place Integrated Community Health Center,1103 N Avenue H,Freeport,TX,77541-4006,Brazoria,Non-Rural,,,,
,Brazosport High School Community Health Network,1800 W 2nd St,Freeport,TX,77541-4614,Brazoria,Non-Rural,,,,
,Brazoswood High School Community Health Network,302 W Brazoswood Dr,Clute,TX,77531-3521,Brazoria,Non-Rural,,,,
,CATS Academy Community Health Network,300 S Walker St Rm 141,Angleton,TX,77515-4857,Brazoria,Non-Rural,,,,
,CHN at Brazosport,500 College Dr,Lake Jackson,TX,77566-3136,Brazoria,Non-Rural,,,,
,Cllute Intermediate Community Health Network,421 E Main St,Clute,TX,77531-4726,Brazoria,Non-Rural,,,,
,Freeport Community Health Center,905 N Gulf Blvd,Freeport,TX,77541-3907,Brazoria,Non-Rural,,,,
,Galveston Integrated Health Clinic,123 25th St Fl 4,Galveston,TX,77550-1494,Galveston,Rural,,,,
,League City Integrated Pediatrics,2360 Gulf Fwy S Ste 100,League City,TX,77573-6448,Galveston,Non-Rural,,,,
,Mobile Clinic,1612 Callaway Dr,Alvin,TX,77511-3743,Brazoria,Non-Rural,,,,
,Ney Elementary Community Health Network,308 Winding Way St,Lake Jackson,TX,77566-5311,Brazoria,Non-Rural,,,,
,Pearland Family Health Center,2552 Broadway St Ste 102,Pearland,TX,77581-4904,Brazoria,Non-Rural,,,,
,Salvation Army Integrated Community Health Center,1618 N Avenue J,Freeport,TX,77541-3918,Brazoria,Non-Rural,,,,
,Scarsdale Integrated Health Clinic,10851 Scarsdale Blvd Ste 160,Houston,TX,77089-5737,Harris,Non-Rural,,,,
,Stephen F. Austin Administration,1612 Callaway Dr,Alvin,TX,77511-3743,Brazoria,Non-Rural,,,,
,T.W. Ogg Elemetary Community Health Network,208 N Lazy Ln,Clute,TX,77531-4004,Brazoria,Non-Rural,,,,
,Temporary Site - Angleton Fairground Test Site,901 S Downing Rd,Angleton,TX,77515-8121,Brazoria,Non-Rural,,,,
,Velasco Elementary Health Center,401 N Gulf Blvd Rm 106,Freeport,TX,77541-4309,Brazoria,Non-Rural,,,,
,Women and Children's Health Center,218 E House St,Alvin,TX,77511-3544,Brazoria,Non-Rural,,,,
Primary Care,148999484O,TOLEDO BEND FAMILY MEDICINE,Rural Health Clinic,Texas,"Sabine County, TX",0,18,Designated,Rural,10/25/2013,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,TOLEDO BEND FAMILY MEDICINE,2421 Worth St,Hemphill,TX,75948-7215,Sabine,Rural,,,,
Primary Care,14899948Q1,FRIONA RHC,Rural Health Clinic,Texas,"Parmer County, TX",0,15,Designated,Rural,12/29/2017,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,FRIONA RHC,1307 Cleveland Ave,Friona,TX,79035-1121,Parmer,Rural,,,,
Primary Care,148999485A,United Medical Centers,Federally Qualified Health Center,Texas,"Maverick County, TX",0,19,Designated,Rural,10/20/2003,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Bedell Avenue Clinic,2209 N Bedell Ave,Del Rio,TX,78840-8007,Val Verde,Rural,,,,
,East Academy Clinic,119 E Academy St,Del Rio,TX,78840-6072,Val Verde,Rural,,,,
,EIDSON ROAD CLINIC,1175 Eidson Rd,Eagle Pass,TX,78852-5403,Maverick,Rural,,,,
,El Indio Highway Clinic,4018 El Indio Hwy,Eagle Pass,TX,78852-6690,Maverick,Rural,,,,
,SAN FELIPE CLINIC,1117 W De La Rosa St,Del Rio,TX,78840-6224,Val Verde,Rural,,,,
,United Medical Centers,710 N Bedell Ave,Del Rio,TX,78840-4111,Val Verde,Rural,,,,
,United Medical Centers,708 N Bedell Ave,Del Rio,TX,78840-4111,Val Verde,Rural,,,,
,UNITED MEDICAL CENTERS #2,202 James St,Brackettville,TX,78832,Kinney,Rural,,,,
,UNITED MEDICAL CENTERS #3,913 S Main St,Del Rio,TX,78840-5807,Val Verde,Rural,,,,
,"UNITED MEDICAL CENTERS, INC.",2525 N Veterans Blvd,Eagle Pass,TX,78852-3302,Maverick,Rural,,,,
Primary Care,148999485K,"Brazos Valley Community Action Agency, Inc.",Federally Qualified Health Center,Texas,"Brazos County, TX",0,21,Designated,Non-Rural,11/26/2003,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,"BRAZOS VALLEY COMMUNITY ACTION AGENCY, INC.",1500 University Dr E,College Station,TX,77840-2600,Brazos,Non-Rural,,,,
,BRYAN COLLEGE STATION CHC,3370 S Texas Ave,Bryan,TX,77802-3127,Brazos,Non-Rural,,,,
,GRIMES COUNTY COMMUNITY HC,1905 Dove Crossing Ln Ste C,Navasota,TX,77868-5272,Grimes,Rural,,,,
,Health Point - Bryan,2700 E 29th St Ste 300,Bryan,TX,77802-2587,Brazos,Non-Rural,,,,
,Health Point ABC,1602 Rock Prairie Rd Ste 300,College Station,TX,77845-8309,Brazos,Non-Rural,,,,
,Health Point Hempstead,215 Fm 1488 Rd,Hempstead,TX,77445-7866,Waller,Non-Rural,,,,
,HealthPoint Bryan Dental,1615 Barak Ln,Bryan,TX,77802-3315,Brazos,Non-Rural,,,,
,HealthPoint Caldwell,1103 Woodson Dr,Caldwell,TX,77836-1052,Burleson,Rural,,,,
,HealthPoint Franklin,808 W US Highway 79,Franklin,TX,77856-1728,Robertson,Non-Rural,,,,
,HealthPoint Hearne,709 Barton St,Hearne,TX,77859-3009,Robertson,Non-Rural,,,,
,HealthPoint Madisonville,100 W Cross St,Madisonville,TX,77864-2432,Madison,Rural,,,,
,HealthPoint Memorial,1301 Memorial Dr,Bryan,TX,77802-5205,Brazos,Non-Rural,,,,
,HealthPoint Rockdale,1701 Pecos Ave,Rockdale,TX,76567-2570,Milam,Rural,,,,
,HealthPoint Somerville,600 Memory Ln,Somerville,TX,77879-5073,Burleson,Non-Rural,,,,
,HealthPoint Somerville,17202 State Highway 36 S,Somerville,TX,77879-4157,Burleson,Non-Rural,,,,
,HealthPoint Trinity,315 Prospect Dr,Trinity,TX,75862-6202,Trinity,Rural,,,,
,LEON COUNTY COMMUNITY HLTH CTR,607 W Lassater,Centerville,TX,75833-1959,Leon,Rural,,,,
,ROBERTSON COUNTY COMM HLTH CLIN,1000 W Brown St,Hearne,TX,77859-3063,Robertson,Non-Rural,,,,
Primary Care,14899948E6,East Texas Border Health Clinic,Federally Qualified Health Center,Texas,"Harrison County, TX",0,19,Designated,Rural,09/30/2007,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,East Texas Border Health Clinic dba Genesis PrimeCare Texarkana,1400 College Dr Ste 204,Texarkana,TX,75503-3575,Bowie,Non-Rural,,,,
,East Texas Border Health Clinic dba Genesis PrimeCare Texarkana,1400 College Dr,Texarkana,TX,75503-3536,Bowie,Non-Rural,,,,
,East Texas Border Health Clinic dba Genesis PrimeCare Texarkana Administration,1406 College Dr,Texarkana,TX,75503-3538,Bowie,Non-Rural,,,,
