data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Arizona,Maricopa County,405.16,Census Tract,04013040516,Non-Rural,,,,,
,Arizona,Maricopa County,506.03,Census Tract,04013050603,Rural,,,,,
,Arizona,Maricopa County,506.04,Census Tract,04013050604,Non-Rural,,,,,
,Arizona,Maricopa County,506.05,Census Tract,04013050605,Non-Rural,,,,,
,Arizona,Maricopa County,506.06,Census Tract,04013050606,Non-Rural,,,,,
,Arizona,Maricopa County,506.07,Census Tract,04013050607,Non-Rural,,,,,
,Arizona,Maricopa County,506.08,Census Tract,04013050608,Non-Rural,,,,,
,Arizona,Maricopa County,506.09,Census Tract,04013050609,Non-Rural,,,,,
,Arizona,Maricopa County,506.10,Census Tract,04013050610,Non-Rural,,,,,
,Arizona,Maricopa County,506.11,Census Tract,04013050611,Non-Rural,,,,,
,Arizona,Maricopa County,507.01,Census Tract,04013050701,Non-Rural,,,,,
,Arizona,Maricopa County,507.02,Census Tract,04013050702,Non-Rural,,,,,
,Arizona,Maricopa County,7233.05,Census Tract,04013723305,Rural,,,,,
,Arizona,Maricopa County,7233.06,Census Tract,04013723306,Rural,,,,,
,Arizona,Maricopa County,9801,Census Tract,04013980100,Rural,,,,,
Primary Care,1046007729,LI-Tempe North,Low Income Population HPSA,Arizona,"Maricopa County, AZ",11.28,15,Designated,Non-Rural,12/22/2017,12/22/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Arizona,Maricopa County,3184,Census Tract,04013318400,Non-Rural,,,,,
,Arizona,Maricopa County,3185.01,Census Tract,04013318501,Non-Rural,,,,,
,Arizona,Maricopa County,3187,Census Tract,04013318700,Non-Rural,,,,,
,Arizona,Maricopa County,3188,Census Tract,04013318800,Non-Rural,,,,,
,Arizona,Maricopa County,3189,Census Tract,04013318900,Non-Rural,,,,,
,Arizona,Maricopa County,3190,Census Tract,04013319000,Non-Rural,,,,,
,Arizona,Maricopa County,3191.01,Census Tract,04013319101,Non-Rural,,,,,
,Arizona,Maricopa County,3191.03,Census Tract,04013319103,Non-Rural,,,,,
,Arizona,Maricopa County,3191.04,Census Tract,04013319104,Non-Rural,,,,,
,Arizona,Maricopa County,3192.01,Census Tract,04013319201,Non-Rural,,,,,
,Arizona,Maricopa County,3192.02,Census Tract,04013319202,Non-Rural,,,,,
,Arizona,Maricopa County,3193,Census Tract,04013319300,Non-Rural,,,,,
,Arizona,Maricopa County,3194.01,Census Tract,04013319401,Non-Rural,,,,,
,Arizona,Maricopa County,3194.02,Census Tract,04013319402,Non-Rural,,,,,
,Arizona,Maricopa County,3194.03,Census Tract,04013319403,Non-Rural,,,,,
,Arizona,Maricopa County,3194.04,Census Tract,04013319404,Non-Rural,,,,,
,Arizona,Maricopa County,3195,Census Tract,04013319500,Non-Rural,,,,,
,Arizona,Maricopa County,3196,Census Tract,04013319600,Non-Rural,,,,,
,Arizona,Maricopa County,3197.03,Census Tract,04013319703,Non-Rural,,,,,
,Arizona,Maricopa County,3197.04,Census Tract,04013319704,Non-Rural,,,,,
,Arizona,Maricopa County,3197.05,Census Tract,04013319705,Non-Rural,,,,,
,Arizona,Maricopa County,3197.06,Census Tract,04013319706,Non-Rural,,,,,
,Arizona,Maricopa County,3198,Census Tract,04013319800,Non-Rural,,,,,
,Arizona,Maricopa County,3201,Census Tract,04013320100,Non-Rural,,,,,
Primary Care,1045599804,LI-Fort McDowell Yavapai Nation,Low Income Population HPSA,Arizona,"Maricopa County, AZ",0.17,10,Designated,Rural,12/01/2017,12/01/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Arizona,Maricopa County,9412,Census Tract,04013941200,Rural,,,,,
Primary Care,1045510941,Glendale Central,High Needs Geographic HPSA,Arizona,"Maricopa County, AZ",22.7,18,Designated,Non-Rural,12/01/2017,12/01/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Arizona,Maricopa County,924.01,Census Tract,04013092401,Non-Rural,,,,,
,Arizona,Maricopa County,924.02,Census Tract,04013092402,Non-Rural,,,,,
,Arizona,Maricopa County,925,Census Tract,04013092500,Non-Rural,,,,,
,Arizona,Maricopa County,926,Census Tract,04013092600,Non-Rural,,,,,
,Arizona,Maricopa County,927.05,Census Tract,04013092705,Non-Rural,,,,,
,Arizona,Maricopa County,927.11,Census Tract,04013092711,Non-Rural,,,,,
,Arizona,Maricopa County,927.12,Census Tract,04013092712,Non-Rural,,,,,
,Arizona,Maricopa County,927.13,Census Tract,04013092713,Non-Rural,,,,,
,Arizona,Maricopa County,927.15,Census Tract,04013092715,Non-Rural,,,,,
,Arizona,Maricopa County,927.16,Census Tract,04013092716,Non-Rural,,,,,
,Arizona,Maricopa County,927.17,Census Tract,04013092717,Non-Rural,,,,,
,Arizona,Maricopa County,927.18,Census Tract,04013092718,Non-Rural,,,,,
,Arizona,Maricopa County,928.01,Census Tract,04013092801,Non-Rural,,,,,
,Arizona,Maricopa County,928.02,Census Tract,04013092802,Non-Rural,,,,,
,Arizona,Maricopa County,929,Census Tract,04013092900,Non-Rural,,,,,
,Arizona,Maricopa County,930.01,Census Tract,04013093001,Non-Rural,,,,,
,Arizona,Maricopa County,930.02,Census Tract,04013093002,Non-Rural,,,,,
,Arizona,Maricopa County,931.01,Census Tract,04013093101,Non-Rural,,,,,
,Arizona,Maricopa County,931.04,Census Tract,04013093104,Non-Rural,,,,,
,Arizona,Maricopa County,931.05,Census Tract,04013093105,Non-Rural,,,,,
,Arizona,Maricopa County,931.06,Census Tract,04013093106,Non-Rural,,,,,
,Arizona,Maricopa County,932,Census Tract,04013093200,Non-Rural,,,,,
Primary Care,1043420909,LI-Sun City,Low Income Population HPSA,Arizona,"Maricopa County, AZ",0.99,8,Designated,Non-Rural,12/01/2017,12/01/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Arizona,Maricopa County,6154,Census Tract,04013615400,Non-Rural,,,,,
,Arizona,Maricopa County,6174,Census Tract,04013617400,Non-Rural,,,,,
,Arizona,Maricopa County,6175,Census Tract,04013617500,Non-Rural,,,,,
,Arizona,Maricopa County,715.03,Census Tract,04013071503,Non-Rural,,,,,
,Arizona,Maricopa County,715.04,Census Tract,04013071504,Non-Rural,,,,,
,Arizona,Maricopa County,715.05,Census Tract,04013071505,Non-Rural,,,,,
,Arizona,Maricopa County,715.06,Census Tract,04013071506,Non-Rural,,,,,
,Arizona,Maricopa County,717.02,Census Tract,04013071702,Non-Rural,,,,,
,Arizona,Maricopa County,718.01,Census Tract,04013071801,Non-Rural,,,,,
,Arizona,Maricopa County,718.02,Census Tract,04013071802,Non-Rural,,,,,
Primary Care,1045419795,LI-Salt River Pima-Maricopa Indian Community,Low Income Population HPSA,Arizona,"Maricopa County, AZ",1.17,18,Designated,Non-Rural,12/01/2017,12/01/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Arizona,Maricopa County,9413,Census Tract,04013941300,Non-Rural,,,,,
Primary Care,1043742789,LI-El Mirage & Youngtown,Low Income Population HPSA,Arizona,"Maricopa County, AZ",6.38,16,Designated,Non-Rural,12/22/2017,12/22/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Arizona,Maricopa County,608.02,Census Tract,04013060802,Non-Rural,,,,,
,Arizona,Maricopa County,609.01,Census Tract,04013060901,Non-Rural,,,,,
,Arizona,Maricopa County,609.02,Census Tract,04013060902,Non-Rural,,,,,
,Arizona,Maricopa County,609.03,Census Tract,04013060903,Non-Rural,,,,,
,Arizona,Maricopa County,609.04,Census Tract,04013060904,Non-Rural,,,,,
,Arizona,Maricopa County,610.40,Census Tract,04013061040,Non-Rural,,,,,
,Arizona,Maricopa County,610.41,Census Tract,04013061041,Non-Rural,,,,,
,Arizona,Maricopa County,610.42,Census Tract,04013061042,Non-Rural,,,,,
,Arizona,Maricopa County,610.43,Census Tract,04013061043,Non-Rural,,,,,
,Arizona,Maricopa County,716,Census Tract,04013071600,Non-Rural,,,,,
,Arizona,Maricopa County,717.01,Census Tract,04013071701,Non-Rural,,,,,
Primary Care,1044018123,LI-Avondale,Low Income Population HPSA,Arizona,"Maricopa County, AZ",1.2946,6,Designated,Non-Rural,12/22/2017,12/22/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Arizona,Maricopa County,610.13,Census Tract,04013061013,Non-Rural,,,,,
,Arizona,Maricopa County,610.14,Census Tract,04013061014,Non-Rural,,,,,
,Arizona,Maricopa County,610.15,Census Tract,04013061015,Non-Rural,,,,,
,Arizona,Maricopa County,610.21,Census Tract,04013061021,Non-Rural,,,,,
,Arizona,Maricopa County,612,Census Tract,04013061200,Non-Rural,,,,,
,Arizona,Maricopa County,614.01,Census Tract,04013061401,Non-Rural,,,,,
,Arizona,Maricopa County,614.02,Census Tract,04013061402,Non-Rural,,,,,
,Arizona,Maricopa County,820.19,Census Tract,04013082019,Non-Rural,,,,,
,Arizona,Maricopa County,820.20,Census Tract,04013082020,Non-Rural,,,,,
,Arizona,Maricopa County,820.21,Census Tract,04013082021,Non-Rural,,,,,
,Arizona,Maricopa County,820.22,Census Tract,04013082022,Non-Rural,,,,,
,Arizona,Maricopa County,820.23,Census Tract,04013082023,Non-Rural,,,,,
,Arizona,Maricopa County,820.24,Census Tract,04013082024,Non-Rural,,,,,
,Arizona,Maricopa County,820.25,Census Tract,04013082025,Non-Rural,,,,,
,Arizona,Maricopa County,820.26,Census Tract,04013082026,Non-Rural,,,,,
,Arizona,Maricopa County,820.27,Census Tract,04013082027,Non-Rural,,,,,
,Arizona,Maricopa County,822.08,Census Tract,04013082208,Non-Rural,,,,,
,Arizona,Maricopa County,822.09,Census Tract,04013082209,Non-Rural,,,,,
,Arizona,Maricopa County,822.10,Census Tract,04013082210,Non-Rural,,,,,
,Arizona,Maricopa County,822.11,Census Tract,04013082211,Non-Rural,,,,,
Primary Care,1047891575,LI-Mesa West,Low Income Population HPSA,Arizona,"Maricopa County, AZ",13.8,13,Designated,Non-Rural,12/22/2017,12/22/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Arizona,Maricopa County,4204.01,Census Tract,04013420401,Non-Rural,,,,,
,Arizona,Maricopa County,4205.01,Census Tract,04013420501,Non-Rural,,,,,
,Arizona,Maricopa County,4210.01,Census Tract,04013421001,Non-Rural,,,,,
,Arizona,Maricopa County,4210.02,Census Tract,04013421002,Non-Rural,,,,,
,Arizona,Maricopa County,4211.01,Census Tract,04013421101,Non-Rural,,,,,
,Arizona,Maricopa County,4211.02,Census Tract,04013421102,Non-Rural,,,,,
,Arizona,Maricopa County,4212.01,Census Tract,04013421201,Non-Rural,,,,,
,Arizona,Maricopa County,4212.02,Census Tract,04013421202,Non-Rural,,,,,
,Arizona,Maricopa County,4213.02,Census Tract,04013421302,Non-Rural,,,,,
,Arizona,Maricopa County,4213.03,Census Tract,04013421303,Non-Rural,,,,,
,Arizona,Maricopa County,4213.04,Census Tract,04013421304,Non-Rural,,,,,
,Arizona,Maricopa County,4214,Census Tract,04013421400,Non-Rural,,,,,
,Arizona,Maricopa County,4220.01,Census Tract,04013422001,Non-Rural,,,,,
,Arizona,Maricopa County,4220.02,Census Tract,04013422002,Non-Rural,,,,,
,Arizona,Maricopa County,4221.02,Census Tract,04013422102,Non-Rural,,,,,
,Arizona,Maricopa County,4221.03,Census Tract,04013422103,Non-Rural,,,,,
,Arizona,Maricopa County,4221.04,Census Tract,04013422104,Non-Rural,,,,,
,Arizona,Maricopa County,4221.05,Census Tract,04013422105,Non-Rural,,,,,
,Arizona,Maricopa County,4221.06,Census Tract,04013422106,Non-Rural,,,,,
,Arizona,Maricopa County,4221.07,Census Tract,04013422107,Non-Rural,,,,,
,Arizona,Maricopa County,4222.03,Census Tract,04013422203,Non-Rural,,,,,
,Arizona,Maricopa County,4222.04,Census Tract,04013422204,Non-Rural,,,,,
,Arizona,Maricopa County,4222.05,Census Tract,04013422205,Non-Rural,,,,,
,Arizona,Maricopa County,4222.12,Census Tract,04013422212,Non-Rural,,,,,
,Arizona,Maricopa County,4222.13,Census Tract,04013422213,Non-Rural,,,,,
,Arizona,Maricopa County,4222.15,Census Tract,04013422215,Non-Rural,,,,,
,Arizona,Maricopa County,4222.16,Census Tract,04013422216,Non-Rural,,,,,
,Arizona,Maricopa County,4222.17,Census Tract,04013422217,Non-Rural,,,,,
,Arizona,Maricopa County,4222.21,Census Tract,04013422221,Non-Rural,,,,,
,Arizona,Maricopa County,4222.22,Census Tract,04013422222,Non-Rural,,,,,
,Arizona,Maricopa County,4223.01,Census Tract,04013422301,Non-Rural,,,,,
Primary Care,1047997530,LI-Mesa Central,Low Income Population HPSA,Arizona,"Maricopa County, AZ",11.43,15,Designated,Non-Rural,12/22/2017,12/22/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Arizona,Maricopa County,4203.01,Census Tract,04013420301,Non-Rural,,,,,
,Arizona,Maricopa County,4205.03,Census Tract,04013420503,Non-Rural,,,,,
,Arizona,Maricopa County,4205.04,Census Tract,04013420504,Non-Rural,,,,,
,Arizona,Maricopa County,4206.04,Census Tract,04013420604,Non-Rural,,,,,
,Arizona,Maricopa County,4208,Census Tract,04013420800,Non-Rural,,,,,
,Arizona,Maricopa County,4209.01,Census Tract,04013420901,Non-Rural,,,,,
,Arizona,Maricopa County,4209.02,Census Tract,04013420902,Non-Rural,,,,,
,Arizona,Maricopa County,4215.01,Census Tract,04013421501,Non-Rural,,,,,
,Arizona,Maricopa County,4215.02,Census Tract,04013421502,Non-Rural,,,,,
,Arizona,Maricopa County,4216.01,Census Tract,04013421601,Non-Rural,,,,,
,Arizona,Maricopa County,4216.02,Census Tract,04013421602,Non-Rural,,,,,
,Arizona,Maricopa County,4217.02,Census Tract,04013421702,Non-Rural,,,,,
,Arizona,Maricopa County,4218.01,Census Tract,04013421801,Non-Rural,,,,,
,Arizona,Maricopa County,4218.02,Census Tract,04013421802,Non-Rural,,,,,
,Arizona,Maricopa County,4219.01,Census Tract,04013421901,Non-Rural,,,,,
,Arizona,Maricopa County,4219.02,Census Tract,04013421902,Non-Rural,,,,,
,Arizona,Maricopa County,4223.02,Census Tract,04013422302,Non-Rural,,,,,
,Arizona,Maricopa County,4225.01,Census Tract,04013422501,Non-Rural,,,,,
,Arizona,Maricopa County,4225.02,Census Tract,04013422502,Non-Rural,,,,,
,Arizona,Maricopa County,4225.03,Census Tract,04013422503,Non-Rural,,,,,
,Arizona,Maricopa County,4225.04,Census Tract,04013422504,Non-Rural,,,,,
Primary Care,1049506387,Apache Junction,Low Income Population HPSA,Arizona,"Maricopa County, AZ | Pinal County, AZ",3.96,12,Designated,Non-Rural,12/22/2017,12/22/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Arizona,Pinal County,3.07,Census Tract,04021000307,Non-Rural,,,,,
,Arizona,Pinal County,3.08,Census Tract,04021000308,Non-Rural,,,,,
,Arizona,Pinal County,3.09,Census Tract,04021000309,Non-Rural,,,,,
,Arizona,Pinal County,3.10,Census Tract,04021000310,Non-Rural,,,,,
,Arizona,Pinal County,3.11,Census Tract,04021000311,Non-Rural,,,,,
,Arizona,Pinal County,3.12,Census Tract,04021000312,Non-Rural,,,,,
,Arizona,Pinal County,3.13,Census Tract,04021000313,Non-Rural,,,,,
,Arizona,Pinal County,3.14,Census Tract,04021000314,Non-Rural,,,,,
,Arizona,Pinal County,3.15,Census Tract,04021000315,Non-Rural,,,,,
,Arizona,Pinal County,3.17,Census Tract,04021000317,Non-Rural,,,,,
,Arizona,Pinal County,3.18,Census Tract,04021000318,Non-Rural,,,,,
,Arizona,Maricopa County,4201.16,Census Tract,04013420116,Non-Rural,,,,,
Primary Care,1041499689,LI-Central City Village,Low Income Population HPSA,Arizona,"Maricopa County, AZ",5.3,16,Designated,Non-Rural,12/26/2017,12/26/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Arizona,Maricopa County,1129,Census Tract,04013112900,Non-Rural,,,,,
,Arizona,Maricopa County,1130,Census Tract,04013113000,Non-Rural,,,,,
,Arizona,Maricopa County,1131,Census Tract,04013113100,Non-Rural,,,,,
,Arizona,Maricopa County,1132.01,Census Tract,04013113201,Non-Rural,,,,,
,Arizona,Maricopa County,1132.02,Census Tract,04013113202,Non-Rural,,,,,
,Arizona,Maricopa County,1132.03,Census Tract,04013113203,Non-Rural,,,,,
,Arizona,Maricopa County,1133,Census Tract,04013113300,Non-Rural,,,,,
,Arizona,Maricopa County,1134,Census Tract,04013113400,Non-Rural,,,,,
,Arizona,Maricopa County,1135.01,Census Tract,04013113501,Non-Rural,,,,,
,Arizona,Maricopa County,1135.02,Census Tract,04013113502,Non-Rural,,,,,
,Arizona,Maricopa County,1136.02,Census Tract,04013113602,Non-Rural,,,,,
,Arizona,Maricopa County,1138.01,Census Tract,04013113801,Non-Rural,,,,,
,Arizona,Maricopa County,1138.02,Census Tract,04013113802,Non-Rural,,,,,
,Arizona,Maricopa County,1139,Census Tract,04013113900,Non-Rural,,,,,
,Arizona,Maricopa County,1140,Census Tract,04013114000,Non-Rural,,,,,
,Arizona,Maricopa County,1141,Census Tract,04013114100,Non-Rural,,,,,
,Arizona,Maricopa County,1142,Census Tract,04013114200,Non-Rural,,,,,
,Arizona,Maricopa County,1143.01,Census Tract,04013114301,Non-Rural,,,,,
,Arizona,Maricopa County,1143.02,Census Tract,04013114302,Non-Rural,,,,,
,Arizona,Maricopa County,1144.02,Census Tract,04013114402,Non-Rural,,,,,
,Arizona,Maricopa County,1148,Census Tract,04013114800,Non-Rural,,,,,
,Arizona,Maricopa County,1149,Census Tract,04013114900,Non-Rural,,,,,
,Arizona,Maricopa County,1172,Census Tract,04013117200,Non-Rural,,,,,
,Arizona,Maricopa County,1173,Census Tract,04013117300,Non-Rural,,,,,
Primary Care,1048521789,LI-Parker,Low Income Population HPSA,Arizona,"La Paz County, AZ",0.39,10,Designated,Rural,09/11/2018,09/11/2018
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Arizona,La Paz County,9402,Census Tract,04012940200,Rural,,,,,
Primary Care,1042331212,LI-Valencia West,Low Income Population HPSA,Arizona,"Pima County, AZ",2.22,13,Designated,Non-Rural,10/26/2018,10/26/2018
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Arizona,Pima County,43.13,Census Tract,04019004313,Non-Rural,,,,,
,Arizona,Pima County,43.33,Census Tract,04019004333,Non-Rural,,,,,
,Arizona,Pima County,43.34,Census Tract,04019004334,Non-Rural,,,,,
Primary Care,1047882507,LI-Tucson Foothills,Low Income Population HPSA,Arizona,"Pima County, AZ",0.06,10,Designated,Non-Rural,09/20/2018,09/20/2018
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Arizona,Pima County,29.01,Census Tract,04019002901,Non-Rural,,,,,
,Arizona,Pima County,29.04,Census Tract,04019002904,Non-Rural,,,,,
,Arizona,Pima County,29.05,Census Tract,04019002905,Non-Rural,,,,,
,Arizona,Pima County,29.06,Census Tract,04019002906,Non-Rural,,,,,
,Arizona,Pima County,30.02,Census Tract,04019003002,Non-Rural,,,,,
,Arizona,Pima County,30.03,Census Tract,04019003003,Non-Rural,,,,,
,Arizona,Pima County,30.04,Census Tract,04019003004,Non-Rural,,,,,
,Arizona,Pima County,31.01,Census Tract,04019003101,Non-Rural,,,,,
,Arizona,Pima County,31.02,Census Tract,04019003102,Non-Rural,,,,,
,Arizona,Pima County,32,Census Tract,04019003200,Non-Rural,,,,,
,Arizona,Pima County,33.03,Census Tract,04019003303,Non-Rural,,,,,
,Arizona,Pima County,33.04,Census Tract,04019003304,Non-Rural,,,,,
,Arizona,Pima County,34,Census Tract,04019003400,Non-Rural,,,,,
,Arizona,Pima County,35.01,Census Tract,04019003501,Non-Rural,,,,,
,Arizona,Pima County,35.02,Census Tract,04019003502,Non-Rural,,,,,
,Arizona,Pima County,35.03,Census Tract,04019003503,Non-Rural,,,,,
,Arizona,Pima County,35.04,Census Tract,04019003504,Non-Rural,,,,,
,Arizona,Pima County,40.31,Census Tract,04019004031,Non-Rural,,,,,
,Arizona,Pima County,40.32,Census Tract,04019004032,Non-Rural,,,,,
,Arizona,Pima County,40.46,Census Tract,04019004046,Non-Rural,,,,,
,Arizona,Pima County,40.47,Census Tract,04019004047,Non-Rural,,,,,
,Arizona,Pima County,40.55,Census Tract,04019004055,Non-Rural,,,,,
,Arizona,Pima County,40.67,Census Tract,04019004067,Non-Rural,,,,,
Primary Care,1048129777,LI-Tucson East,Low Income Population HPSA,Arizona,"Pima County, AZ",5.64,12,Designated,Non-Rural,09/20/2018,09/20/2018
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Arizona,Pima County,33.02,Census Tract,04019003302,Non-Rural,,,,,
,Arizona,Pima County,36,Census Tract,04019003600,Non-Rural,,,,,
,Arizona,Pima County,40.08,Census Tract,04019004008,Non-Rural,,,,,
,Arizona,Pima County,40.10,Census Tract,04019004010,Non-Rural,,,,,
,Arizona,Pima County,40.11,Census Tract,04019004011,Non-Rural,,,,,
,Arizona,Pima County,40.22,Census Tract,04019004022,Non-Rural,,,,,
,Arizona,Pima County,40.29,Census Tract,04019004029,Non-Rural,,,,,
,Arizona,Pima County,40.33,Census Tract,04019004033,Non-Rural,,,,,
,Arizona,Pima County,40.34,Census Tract,04019004034,Non-Rural,,,,,
,Arizona,Pima County,40.35,Census Tract,04019004035,Non-Rural,,,,,
,Arizona,Pima County,40.36,Census Tract,04019004036,Non-Rural,,,,,
,Arizona,Pima County,40.37,Census Tract,04019004037,Non-Rural,,,,,
,Arizona,Pima County,40.38,Census Tract,04019004038,Non-Rural,,,,,
,Arizona,Pima County,40.39,Census Tract,04019004039,Non-Rural,,,,,
,Arizona,Pima County,40.48,Census Tract,04019004048,Non-Rural,,,,,
,Arizona,Pima County,40.49,Census Tract,04019004049,Non-Rural,,,,,
,Arizona,Pima County,40.56,Census Tract,04019004056,Non-Rural,,,,,
,Arizona,Pima County,40.57,Census Tract,04019004057,Non-Rural,,,,,
,Arizona,Pima County,40.58,Census Tract,04019004058,Non-Rural,,,,,
,Arizona,Pima County,40.68,Census Tract,04019004068,Non-Rural,,,,,
,Arizona,Pima County,40.69,Census Tract,04019004069,Non-Rural,,,,,
,Arizona,Pima County,40.70,Census Tract,04019004070,Non-Rural,,,,,
,Arizona,Pima County,40.71,Census Tract,04019004071,Non-Rural,,,,,
,Arizona,Pima County,40.72,Census Tract,04019004072,Non-Rural,,,,,
Primary Care,1049257988,LI-Tucson West,Low Income Population HPSA,Arizona,"Pima County, AZ",1.08,12,Designated,Non-Rural,10/26/2018,10/26/2018
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Arizona,Pima County,11,Census Tract,04019001100,Non-Rural,,,,,
,Arizona,Pima County,12,Census Tract,04019001200,Non-Rural,,,,,
,Arizona,Pima County,2,Census Tract,04019000200,Non-Rural,,,,,
,Arizona,Pima County,44.11,Census Tract,04019004411,Non-Rural,,,,,
,Arizona,Pima County,44.12,Census Tract,04019004412,Non-Rural,,,,,
,Arizona,Pima County,44.13,Census Tract,04019004413,Non-Rural,,,,,
,Arizona,Pima County,44.14,Census Tract,04019004414,Non-Rural,,,,,
,Arizona,Pima County,44.15,Census Tract,04019004415,Non-Rural,,,,,
,Arizona,Pima County,44.22,Census Tract,04019004422,Non-Rural,,,,,
,Arizona,Pima County,44.28,Census Tract,04019004428,Non-Rural,,,,,
Primary Care,1049741590,LI-Tucson Estates,Low Income Population HPSA,Arizona,"Pima County, AZ",1.93,14,Designated,Non-Rural,10/26/2018,10/26/2018
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Arizona,Pima County,44.04,Census Tract,04019004404,Non-Rural,,,,,
,Arizona,Pima County,44.21,Census Tract,04019004421,Non-Rural,,,,,
,Arizona,Pima County,44.24,Census Tract,04019004424,Non-Rural,,,,,
Primary Care,1041417481,CF-Arizona State Prison-Douglas,Correctional Facility,Arizona,"Cochise County, AZ",1.25,21,Designated,Rural,03/22/2002,12/10/2018
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,CF-Arizona State Prison-Douglas,6911 N Bdi Blvd,Douglas,AZ,85607-6202,Cochise,Rural,,,,
Primary Care,1044959889,CF-Arizona State Prison-Lewis,Correctional Facility,Arizona,"Maricopa County, AZ",5,18,Designated,Rural,02/12/2004,11/30/2018
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,CF-Arizona State Prison-Lewis,26700 S US Highway 85,Buckeye,AZ,85326-5024,Maricopa,Rural,,,,
Primary Care,1042675669,Arizona State Prison - Safford,Correctional Facility,Arizona,"Graham County, AZ",0.56,18,Designated,Rural,03/22/2002,12/26/2018
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Arizona State Prison - Safford,896 S Cook Rd,Safford,AZ,85546-7526,Graham,Rural,,,,
Primary Care,1045607033,Arizona State Prison-Winslow,Correctional Facility,Arizona,"Navajo County, AZ",0.86,12,Designated,Rural,03/22/2002,12/26/2018
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Arizona State Prison-Winslow,2100 S Highway 87,Winslow,AZ,86047-9789,Navajo,Rural,,,,
Primary Care,1044783605,CF-Arizona State Prison-Eyman,Correctional Facility,Arizona,"Pinal County, AZ",3.87,15,Designated,Rural,03/22/2002,10/26/2018
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,CF-Arizona State Prison-Eyman,4374 E Butte Ave,Florence,AZ,85132,Pinal,Rural,,,,
Primary Care,1049185996,CF-Arizona State Prison - Florence,Correctional Facility,Arizona,"Pinal County, AZ",0.76,12,Designated,Rural,06/19/2012,12/10/2018
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,CF-Arizona State Prison - Florence,1305 E Butte Ave,Florence,AZ,85132-9221,Pinal,Rural,,,,
Primary Care,1048818274,CF-Arizona State Prison Complex-Tucson,Correctional Facility,Arizona,"Pima County, AZ",2.33,15,Designated,Non-Rural,03/15/2002,12/10/2018
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,CF-Arizona State Prison Complex-Tucson,10000 S Wilmot Rd,Tucson,AZ,85756-8699,Pima,Non-Rural,,,,
Primary Care,1048926116,Arizona State Prison-Yuma,Correctional Facility,Arizona,"Yuma County, AZ",2.69,15,Designated,Non-Rural,02/05/2002,12/26/2018
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Arizona State Prison-Yuma,7125 E Juan Sanchez Blvd,San Luis,AZ,85349,Yuma,Non-Rural,,,,
